label,file,accel_x_std,accel_x_energy,accel_x_mean,accel_x_max,accel_x_min,accel_x_mam,accel_x_itqr,accel_x_skewness,accel_x_meanPSD,accel_x_stdPSD,accel_x_maxPSD,accel_x_medianPSD,accel_x_entroS,accel_y_std,accel_y_energy,accel_y_mean,accel_y_max,accel_y_min,accel_y_mam,accel_y_itqr,accel_y_skewness,accel_y_meanPSD,accel_y_stdPSD,accel_y_maxPSD,accel_y_medianPSD,accel_y_entroS,accel_z_std,accel_z_energy,accel_z_mean,accel_z_max,accel_z_min,accel_z_mam,accel_z_itqr,accel_z_skewness,accel_z_meanPSD,accel_z_stdPSD,accel_z_maxPSD,accel_z_medianPSD,accel_z_entroS,rotation_x_std,rotation_x_energy,rotation_x_mean,rotation_x_max,rotation_x_min,rotation_x_mam,rotation_x_itqr,rotation_x_skewness,rotation_x_meanPSD,rotation_x_stdPSD,rotation_x_maxPSD,rotation_x_medianPSD,rotation_x_entroS,rotation_y_std,rotation_y_energy,rotation_y_mean,rotation_y_max,rotation_y_min,rotation_y_mam,rotation_y_itqr,rotation_y_skewness,rotation_y_meanPSD,rotation_y_stdPSD,rotation_y_maxPSD,rotation_y_medianPSD,rotation_y_entroS,rotation_z_std,rotation_z_energy,rotation_z_mean,rotation_z_max,rotation_z_min,rotation_z_mam,rotation_z_itqr,rotation_z_skewness,rotation_z_meanPSD,rotation_z_stdPSD,rotation_z_maxPSD,rotation_z_medianPSD,rotation_z_entroS,roll_std,roll_energy,roll_mean,roll_max,roll_min,roll_mam,roll_itqr,roll_skewness,roll_meanPSD,roll_stdPSD,roll_maxPSD,roll_medianPSD,roll_entroS, pitch_std, pitch_energy, pitch_mean, pitch_max, pitch_min, pitch_mam, pitch_itqr, pitch_skewness, pitch_meanPSD, pitch_stdPSD, pitch_maxPSD, pitch_medianPSD, pitch_entroS,yaw_std,yaw_energy,yaw_mean,yaw_max,yaw_min,yaw_mam,yaw_itqr,yaw_skewness,yaw_meanPSD,yaw_stdPSD,yaw_maxPSD,yaw_medianPSD,yaw_entroS
like,like_9.csv,0.020680610502336317,0.0010777896638492481,-0.02549709813096198,0.0269384980201721,-0.1026346459984779,-0.012792021036148,0.023458292707800876,-0.2398388792155887,3.1054021463093934e-05,3.0229783627525738e-05,0.00014884231675447578,2.6375769829732663e-05,5.093770029995321,0.04111918571927985,0.001965543690563891,-0.016575773174946108,0.0897248685359954,-0.2068309187889099,0.0035657286643981,0.03545483946800228,-1.7525821139771054,0.0001743310053809464,0.00015042466722805278,0.0007921298833287268,0.00013574005281982262,5.272377959831606,0.04972349274231584,0.002502802354201728,-0.005511499224947032,0.2588251531124115,-0.1846922039985656,0.0052716732025146,0.024128325283527277,1.4041319759949604,0.0003598132560277135,0.0004204365152764281,0.001723479398283627,0.00020187020596248656,4.898339584335516,1.7118493958910965,2.9304290023499897,-0.000805069734969248,6.072589874267578,-8.098071098327637,0.0352191627025604,0.12924577016383398,-1.3296074708519694,0.3248868602295051,0.8257224955971031,4.846348403749898,0.021233605048672225,3.534426285927143,0.3540166259534944,0.12731962464003904,0.044630182483860366,0.965924859046936,-1.6459113359451294,0.19767660647630686,0.12804927676916114,-1.1998898670246188,0.012176465777551024,0.036520252655548,0.2359724626287903,0.0004077478927648675,3.111828290070088,0.2978193009509148,0.08913995585643779,0.021062284718097474,0.9518834948539734,-1.4235577583312988,0.1299495249986648,0.1088711558841168,-1.1674226192445132,0.009546875762814825,0.024881956543072074,0.15854762752742832,0.000673326974292742,3.567462405526455,1.523279051757339,2.8285064149225914,-0.7128305166025469,0.5546656283433751,-2.932792792450938,0.327064755786937,3.313794109119281,-0.6828855958393969,0.3495205359305377,1.4051283139234454,8.83972620983946,0.005333373020770731,2.1384539968661347,0.5537806700645633,0.6471742081412548,-0.5835247874804446,-0.0312263558066289,-1.542264522616165,-0.09288442062857685,1.1480532829145145,-0.32877635878267814,0.03639442288117474,0.15425737499777592,1.0435688872827087,9.610885239603846e-05,1.9924089254920962,1.3407623276866647,2.606114511864523,-0.8991500945452656,0.1162803728984941,-2.8707711233816298,0.0477898371602772,2.874944833769465,-0.70505850861456,0.27725665830000895,1.0788891277415018,6.6423538160269056,0.005331772375284137,2.272324560697319
stop,stop_8.csv,0.17343963041339938,0.030086111183299926,0.0021922101549218414,0.8851974010467529,-0.5078251361846924,0.0257377047091722,0.024692505598068203,1.6047891997081498,0.004806407742502005,0.00849591965060183,0.040321422831399535,0.0009422082252776983,3.968075904498975,0.08752762612298928,0.0077892110688021895,-0.011319263848695861,0.3805300891399383,-0.3078787326812744,0.00412784516811365,0.022537052631378,0.6657929036999678,0.001107682325517757,0.001538534613003472,0.005925810665882332,0.00045376019235371227,4.401347989701829,0.07802174063407301,0.006377161640543446,0.017022621095850208,0.30670827627182,-0.3431020379066467,0.0472976565361022,0.0211578011512756,0.1573371629358288,0.0009471885317734875,0.00076177827708587,0.0029759702237104483,0.0006825917424402132,5.017226148493591,0.33929575733952544,0.12068480613813042,-0.07458682986646054,1.2413089275360107,-0.969885528087616,0.0036302314838394002,0.1397466138005256,0.3486450974715069,0.019530017403300324,0.036801250813852986,0.20070624861367392,0.008028777011456469,4.265952643554542,0.6424409710235369,0.41399761192344664,-0.035597902659870936,3.2372748851776123,-1.593050241470337,0.0086286263540387,0.10658609494566909,2.2580356744840895,0.07230505676438097,0.13377267262179926,0.647914922825577,0.01561765395656007,3.9628912832900967,0.5945736351095617,0.3585820209507793,0.07116328676628848,2.8823816776275635,-1.3529545068740845,0.307968407869339,0.1556776911020278,2.0849562424741954,0.059780471566670615,0.11738256413439012,0.4856539609685616,0.003900816491559226,3.7094462984478542,0.17322644950640717,0.053407117114512855,0.15296965158461012,0.5133901169052226,-0.0963868471196162,0.4878742720149119,0.0369081236912783,1.1286095043548137,0.006007917283168447,0.020214801099187815,0.1076815360267393,2.640489995148954e-05,2.2662752227487593,0.21268695884657926,0.18505727542173356,-0.37392717600934955,-0.0126434673906821,-0.6525307861043224,-0.2775824842506822,0.3462163201213106,-0.06646913926672517,0.00503415733211051,0.021531780746960983,0.12977908222619514,1.3108107880345796e-05,1.5799581420261108,0.16232398891690109,0.07642074500277397,0.22376699404711078,0.4109001168786404,-0.0067813821718797,0.3707950650851747,0.3666074447370601,-0.3029229913942546,0.0016216341770386561,0.005149122927924425,0.02874183038349948,3.5719974742452853e-06,2.5402405746239394
stop,stop_9.csv,0.15450709263499626,0.02390772793700284,0.005940224110548006,0.7667754888534546,-0.3696753084659576,0.04494468867778775,0.02556067053228605,2.157874044873955,0.004624439563249386,0.007053259344228479,0.03351916721611961,0.0011010398526019474,4.170270123609033,0.07025617648937747,0.00505797381636392,-0.011047329154929933,0.2803930640220642,-0.3318351507186889,0.001942116767168,0.03144576353952273,-0.5038006982258826,0.0009292549630676993,0.0013252196220635945,0.005137974822162438,0.00023120655563680804,4.244314044605153,0.0643402782695443,0.00449272045112883,0.018789599339167257,0.2432130575180053,-0.1720602512359619,0.06275817751884455,0.035835534334182594,0.4854758726584267,0.0006935852610114424,0.0005940713972515982,0.0023586715216558506,0.0005230939689993589,4.941245610487389,0.20828840095750037,0.04455776062336724,-0.034259343979924556,0.903862714767456,-0.8650065660476685,0.020117311738431398,0.1275272974744438,0.786113839867249,0.008065407197362769,0.006243465774129353,0.02308551355494108,0.006532022641979832,4.975615419726425,0.6815665453680703,0.464834668438215,-0.0173698783314432,3.124350309371948,-1.296206831932068,0.0187542755156755,0.13028780976310358,2.5420727776316756,0.08984085576965802,0.16535010835070105,0.8127150419934275,0.005746096082971408,3.775199539794848,0.49521245368643674,0.24527656456267058,0.006417965139310892,2.1299514770507812,-1.2201200723648071,0.0874095261096954,0.152595480903983,1.6488715833546543,0.0459542438704892,0.09014079535088759,0.42742190329200574,0.0012442741003347822,3.5441830401411902,0.21002891444576638,0.05737664745992958,0.11517162218473151,0.4947117834525738,-0.0888613731241581,0.4747588039552033,0.3240052042224787,0.9676056862254254,0.007916526591043239,0.027293294531174992,0.1283597899079858,4.114319816247288e-06,2.1272368862755417,0.07586030540758057,0.014603605054601369,-0.09406816208510704,0.050311515135922,-0.2406042197702248,-0.0736890018941765,0.09473914918935902,-0.38596416032639397,0.0006001324925798009,0.00204060845322152,0.01104366478132538,1.302922832571254e-05,2.205189557628887,0.1254176320055213,0.022626914112653333,0.08305017576610518,0.3151022505704864,-0.0578026374832887,0.3009578928881926,0.15109360881705963,0.9639928853227684,0.0029596423464704797,0.010079654264151115,0.051948065317978735,6.462895490827015e-07,2.1674064578347374
stop,stop_4.csv,0.23193190158439062,0.05380519685494689,-0.0035762945062493465,1.247015357017517,-0.5671382546424866,0.07198561728000635,0.0691094137728213,2.515996693316059,0.009613103200525086,0.012645532340936412,0.052548501732630135,0.003433759504036425,4.128071384368409,0.07977744050212363,0.007043313524593077,-0.026055201237434367,0.3790915608406067,-0.3770617544651031,-0.0101268962025642,0.030647113919258104,0.20187301572367902,0.001102124378527036,0.0012474766741182974,0.005438342072082025,0.0006072570282410288,4.440297826806523,0.11081929746908557,0.012567421161587945,0.016926442923611156,0.5082665681838989,-0.2626785039901733,0.0538777410984039,0.0314959883689879,1.9614779111112126,0.0021374985234791687,0.002663859037509322,0.011202940509356525,0.0010235902643208636,4.316130803291741,0.3510246879567471,0.1277462184223136,-0.06728957472879389,0.8332277536392212,-1.224591851234436,0.0064265585970133005,0.1597168650478123,-0.4088387058507234,0.02261540545621904,0.02873290043749388,0.13618362587604882,0.013111565931244152,4.468488548837575,0.9421717740504326,0.8883837326936983,-0.02638334467726415,4.611089706420898,-1.8926429748535156,0.0094416458159685,0.1325591071508824,2.595523537945699,0.1596374409452193,0.271422590367795,1.0776075524074682,0.021251226615073286,3.69683623166177,0.5736299496629398,0.331101514467268,0.04527908255432235,2.554591655731201,-1.1819393634796145,0.3174511045217514,0.2221842259168624,1.8574627725980744,0.055026680482189304,0.10059469983217441,0.4175543838246003,0.01288351458055808,3.5730048381521122,0.17275418602472736,0.03175534461664052,0.04371882692358539,0.4219816911170764,-0.2966632257431921,0.3686404940239796,0.0681686710937549,1.0019012234183486,0.006099039507430531,0.016825752358635555,0.07934482390159343,2.3808398838736265e-05,2.493428929596515,0.14769375150558395,0.08596501764811823,-0.25328160891451446,0.0077384160144092,-0.454278234935982,-0.2048345972734566,0.2982045759725434,0.022464509783045015,0.0026329363584087504,0.00995763815938304,0.05465279681897001,1.0862029726809493e-05,1.6066194166765648,0.12906758973171412,0.023657534286555214,0.08366057355410096,0.2693094547445808,-0.2354219615371347,0.1893918361147944,0.1903991196380685,-0.2518952644121947,0.0011806141222127282,0.0031899195950041057,0.015741852838436418,1.2686013464901098e-05,2.6536130536543348
stop,stop_5.csv,0.1908507506079191,0.03755414018931628,0.03361742378157726,0.8426681756973267,-0.5604516267776489,0.04642445966601365,0.04633203521370883,0.9068579628530691,0.005685185301214603,0.011305703119745988,0.050492132533052694,0.00036474302967707184,3.612944219059353,0.08928369206082426,0.008094097373442315,0.011068861975389341,0.4195993542671203,-0.3733797371387481,0.03399609029293055,0.0364985987544059,-0.001823089403509539,0.0011962617886104275,0.0019253033263719203,0.007535630776041065,0.00024554577459407525,4.069569244576832,0.05733716307777771,0.003782515173541028,0.022247806717367712,0.2531073093414306,-0.1439352631568908,0.0362027883529663,0.0314144492149352,1.3283358918582713,0.0004717737856285198,0.0004899740996430422,0.0017646359900630989,0.0002778029668180936,4.711378980349104,0.27299113376186,0.0841829376770442,-0.09827908508150893,0.880067765712738,-0.7853384613990784,-0.0220517870038747,0.2024400709196925,0.4625226578012196,0.009297226775494067,0.015696217298719596,0.07152466296626893,0.0038495118479268467,4.224179325220089,0.6006220452590133,0.36456581782445535,-0.061797868679551504,2.838192939758301,-1.3933943510055542,-0.006180768366903,0.138693963177502,2.267965802119747,0.05860209967047148,0.10914356532425794,0.4653709619271682,0.006900857731258081,3.7216242775526682,0.5493875371253042,0.30880810450678037,0.08355500319055008,2.3143980503082275,-1.2889931201934814,0.4630832076072693,0.1717857755720615,1.276961994739434,0.04791528352195036,0.08719454493334423,0.3548915069036813,0.005318163957381879,3.725714598734735,0.14117857986860957,0.02188345123501131,0.044182121059246855,0.2794651899318818,-0.206631349713954,0.1486616090281313,0.1963948064343749,0.4812278988483896,0.0035673204120994957,0.011468405641873377,0.061916569975087585,1.2894343554400097e-05,2.3509149796128836,0.18936533387319535,0.09020682681587161,-0.2331257110294033,-0.0339853672407405,-0.5601995019754378,-0.091148892289554,0.37044562862779,-0.7478436436381545,0.002142367838358881,0.009165967408215599,0.0571295191602029,4.58807630775867e-06,1.556049862813552,0.1600427628823134,0.06192929349797689,0.1905665436192106,0.4225890437234749,-0.0626639529789862,0.2865871116265449,0.27322187500418027,0.06783783872658668,0.0011962750521337237,0.0033906423089433858,0.016223080879154667,8.024086814314621e-06,2.666492646058903
stop,stop_7.csv,0.20382627734464298,0.041918474396246484,0.019321569813841786,1.179863452911377,-0.5066983699798584,0.1894199252128601,0.0159196229651569,2.4782355902306246,0.007070803602819329,0.0097065158060764,0.03183095300836945,0.0019088860048705027,4.1894831442932325,0.11577674633053527,0.013433172061887818,-0.005377459530550339,0.6405072212219238,-0.3193487823009491,0.0107181407511234,0.02555328980088225,1.8159452146947226,0.002257142841286422,0.0026683579723591343,0.010361798498405727,0.0014219661957772926,4.461919187427963,0.12383811968356674,0.01597307799140188,0.02524278321898124,0.4867287278175354,-0.4774442315101623,0.11558362841606135,0.0191590189933777,-0.2969462007804001,0.0027560202461894318,0.0026221139252699294,0.008533763013435763,0.002273524529598799,4.654169992820869,0.28552970463011745,0.08366291870453177,-0.04621370444326738,1.1277155876159668,-1.4195704460144043,-0.0002909321337938,0.09967269515618676,-0.9311033640417322,0.007732317889872368,0.005626829274035348,0.020631680762196028,0.007574841091126647,4.9750293717866,0.9770890921726156,0.9588691577434291,-0.0645450517136873,4.889151096343994,-2.0004079341888428,0.00046457280404859995,0.12562595144845537,2.4896036460811275,0.1645915940938481,0.23905747951815376,0.8815452840870971,0.029174735142402805,4.111471095448298,0.45047607806357437,0.20355386349634796,0.025003331554183966,2.283047676086426,-0.9728887677192688,0.410626083612442,0.0444387570023536,1.8647648772440328,0.02766691866566358,0.029450930257760955,0.09627401093340293,0.013197445930705032,4.505692167778637,0.17786875043479144,0.032017803518178345,-0.019506694669887862,0.3028356245205411,-0.3676176971261298,0.2564683575649157,0.00813580057752105,-0.007768566059774924,0.002947524640258995,0.006680287915280595,0.02813763447462043,3.113676611561555e-05,3.1416033261806633,0.057623919819475566,0.007823909513448968,0.06710732730550084,0.1413522386715973,-0.1401098741028931,0.08998328268483965,0.019590159700334994,-2.028667913926153,7.171788723135165e-05,0.00017263745303178638,0.0008283756659002246,6.177366404701456e-06,3.1594559291544297,0.11960799070090854,0.022060136713369243,0.08805717048520591,0.3435736431339537,-0.0001945175972196,0.2800171805587224,0.206785664396012,0.9871607929456476,0.0013859941146589754,0.005175744432121404,0.03059495873231726,9.67982619859772e-06,2.070616928659957
stop,stop_6.csv,0.18050173172283268,0.032583380761985595,0.0015829109400510922,0.9933972358703612,-0.5437806844711304,0.0243455208837986,0.018920931965112575,1.8633748471111606,0.007565067045021046,0.012114208235306638,0.04835633541331851,0.002206037648864872,4.240765937073013,0.058169417277243514,0.003463527957593473,-0.00893570653162895,0.2802658081054687,-0.2409261018037796,0.00038477405905720005,0.0140297049656509,0.30342886727678786,0.000799066259755882,0.0010871539712787022,0.0041082362087754235,0.0003188662949360454,4.573547918009812,0.07336012251656131,0.005814710155317645,0.02080871403217313,0.4112825989723205,-0.1664243936538696,0.0653793811798095,0.016171246767044,3.0036054479023306,0.0012062938316643327,0.0013431080410209197,0.00470254675129567,0.00036524619356836674,4.785539818755394,0.29097543618296456,0.08904376348743635,-0.06615934571600518,1.115953803062439,-0.9397025108337402,-0.0021827584132552,0.1788590745418331,0.7384097313938097,0.01832750152559736,0.027273622771625622,0.12637072025857432,0.007507285177068263,4.601571796822221,0.6984620255276982,0.4904115980226853,-0.050620123650878666,3.880258560180664,-1.5308678150177002,-0.00145669770427045,0.13438471162226043,2.9905905713770142,0.11153215144179318,0.18145399999346795,0.6604166489347539,0.02682962101383435,4.187916246663663,0.4549535838791671,0.20861686460139967,0.04042401658545714,2.0782623291015625,-1.08611798286438,0.345401406288147,0.0926938536576926,0.8167092605345804,0.03635861287927943,0.05608199363975088,0.2155980798797336,0.006689312398646918,4.314831233628054,0.16335909316308775,0.02881299025258019,0.046117208648332214,0.3934874360699307,-0.1938052613728406,0.0640935611807741,0.18581053716840984,0.6670930597683736,0.00380684206932064,0.010353458276920108,0.05037157863794894,4.245794300220642e-05,3.0165839722524708,0.12914918643209522,0.03222093973789895,-0.12466526132739171,0.0925314447742261,-0.4211555361798809,-0.06229303046631255,0.1401705979079107,-1.074552981191407,0.0009616394129577933,0.002950124405372763,0.0174818535071331,9.748010749581063e-06,2.8036976198984664,0.10855770591997091,0.014677091392039921,0.05378025546083834,0.3039377310356321,-0.1458344587461074,0.152447966174387,0.11555419546136736,0.9350697527229102,0.0007618736182917287,0.0018954671045329971,0.009715745400964182,8.607655873181e-06,3.2673010304547914
stop,stop_2.csv,0.18200962545747632,0.03316759012858649,0.006331379740284036,0.9554015398025512,-0.4518830776214599,0.0161380041390657,0.04361365456134068,1.9290371786710592,0.005794415413503352,0.008983893393296784,0.035222919077551235,0.0015494213373309857,3.996987627487759,0.09781903034398107,0.010739649806729094,-0.03422115002878199,0.4896453619003296,-0.3697760999202728,-0.01552858203649515,0.0374282784759998,1.390837084188985,0.0018113342846248714,0.0023016422332721173,0.008323986637535738,0.0006759093305334486,4.30246808789877,0.07343981459300461,0.0055967296502724695,0.014259147338378098,0.3067450523376465,-0.2552018165588379,0.0306129455566406,0.030917316675186025,1.2238619610677532,0.0008621862083946549,0.0008977351081093978,0.0030991962240409865,0.0005832714104564789,4.594345796114005,0.23948524684353054,0.06053854521597756,-0.05643900920702622,0.837101936340332,-0.8061861395835876,0.0241365283727645,0.15667639859020702,-0.20698973011472285,0.008871434760171111,0.007028129998564212,0.025458172329347765,0.00683177019736455,4.8482502871926,0.710381058242533,0.504724169934277,0.009106153111833232,3.229814052581787,-1.6253048181533811,0.6161479949951172,0.13238417194224888,2.1304580525857943,0.08267881384499379,0.14276785260488067,0.657904931001208,0.026122537827984006,3.887242626047364,0.48588399815062305,0.23618626101286544,0.010148958273184227,2.5325117111206055,-1.0526158809661863,0.1381500139832496,0.1323361732065677,2.9365503675094855,0.042765706586738304,0.06309124009188544,0.26691418174373605,0.009476464840884827,4.032932487725867,0.1032481201053026,0.012089665574409528,0.03780861368961489,0.1794754344462626,-0.2532635108151765,0.107127267954348,0.07257568841497496,-1.0068774506777212,0.001792545513010157,0.005037933025111481,0.024658012656698192,3.0979873716385024e-05,2.61928390190597,0.08721201850103918,0.00762033157536201,0.0037941276120351795,0.1193840329274439,-0.1494805474764562,0.0650634010131246,0.17330001972055348,-0.7007296463656038,0.00048019654177444443,0.001984017685641308,0.012282485985282527,8.162518395101067e-06,1.7293776707112327,0.11497069648506622,0.019963994610470204,0.08213241479591955,0.2959387617342534,-0.0508052287203778,0.2646012184992208,0.22259988574919382,0.8176701304439637,0.002349874797303917,0.007649249453284545,0.035250863268389485,1.1165952418480171e-05,2.2552131538409634
stop,stop_3.csv,0.19157988910359697,0.037107446507928715,0.0201144872910597,1.0029172897338867,-0.5239349603652954,0.0530624985694885,0.03689910098910325,2.0080151857575426,0.0060050416155092,0.01064804136405673,0.0472599547011995,0.0011792218191884606,3.9778868695044944,0.09316802735349429,0.00903093256280184,-0.018725684015821146,0.370746374130249,-0.5032261610031128,-0.0020176470279693,0.0245415216777473,-0.8354403676205439,0.0012887362778389888,0.0018631607626246821,0.00906527731893655,0.0005926323264005443,4.397199110202039,0.10437377093033459,0.011222699924604762,0.018133280629461443,0.3866063356399536,-0.4112850427627563,0.08078119158744809,0.021179884672164775,0.31871505476892115,0.0018175503756755927,0.0024128802605602765,0.009992988727115187,0.0006950827637910674,4.447136367525072,0.2792446319488406,0.07861953033050469,-0.025337045176208686,0.9907616376876832,-0.9202802181243896,0.025410317815840203,0.1812792541459202,0.8204448631507413,0.012521583079436753,0.013611844375388944,0.05534483512945163,0.006290338741271682,4.761185909107018,0.767359437693385,0.591706075401743,-0.053531007693064486,3.8669557571411137,-1.7391400337219238,0.0019988463027402,0.2453022645786404,3.060342300290009,0.09609912582940648,0.166389843333421,0.8167369540547068,0.013702488432783561,4.017988119742875,0.5873953246919374,0.3450529952236103,0.004441593595071357,2.6543824672698975,-1.7628766298294067,0.1189249753952026,0.1608024183660744,1.2811312613902965,0.06180907043175445,0.12097106785148311,0.5058570493232248,0.005540906102762665,3.6854710772222505,0.20572364885593766,0.0571324780117668,-0.12169740471006635,0.2511906711904032,-0.3403772655674901,-0.028545180395613448,0.24477493297517328,0.6847489281178369,0.006822578073429806,0.024164450769892914,0.11673087148500001,1.9646866341819306e-05,2.1357653405161323,0.10861662811038152,0.0155440116119864,-0.06120816701974893,0.1221176316046996,-0.2268035714660722,-0.0043056018641009,0.17783504432004013,0.03121425989053196,0.0013837609924356427,0.005575627329073347,0.034311397234707074,4.954766617319662e-06,1.8051732752568674,0.13815410635713887,0.02533090476784329,0.07902118490951435,0.3617254711808475,-0.071153231097874,0.3374556615383829,0.06340768149070194,1.2005610520177177,0.003627877940710219,0.011568712116310602,0.059109611995775,6.302891243330609e-06,2.4060632118552485
stop,stop_1.csv,0.22759405885848835,0.05204936967129559,0.01582131611511987,0.9226648211479188,-0.5470420122146606,0.036921557039022404,0.06357499584555612,1.506723066701737,0.0088781207921484,0.01611966768285581,0.07598708337911028,0.0013020198482572394,3.5229270004104536,0.09922756899129034,0.011285464074932096,-0.0379388142541489,0.3217968940734863,-0.4207824170589447,-0.01047505438327785,0.03766332846134895,-0.8589599602028551,0.0015945603077529866,0.00200558956173561,0.008226479759150099,0.0008046923298327112,4.2435095147976325,0.10012536014758129,0.010504600882959767,0.021897788433467628,0.3704007863998413,-0.3071462512016296,0.0692514777183532,0.04680395126342757,0.5316595566778044,0.0016472425323126583,0.002199038742225199,0.008010748316286951,0.0006302496922003576,4.055275472827112,0.3335216367491954,0.12330039818358902,-0.10983494891757693,0.936988353729248,-1.0047805309295654,0.0028294092044233504,0.23280362831428636,0.056413090943944824,0.019224043172180412,0.01517524490334952,0.049285407532275144,0.016055038634108454,4.652376351892442,0.8542069669997483,0.7311378540629269,-0.03831855414832449,4.010129451751709,-1.4906880855560305,0.0175649113953113,0.2830015732906758,2.4856396432043404,0.12610719992173508,0.21402888629708308,0.8912641874982827,0.02370395035722166,3.672005749587536,0.5923150079326098,0.3553467314158283,0.0671540229146451,2.5401220321655273,-1.4985873699188232,0.4482385665178299,0.20785295590758315,1.4713954494554762,0.06340727071868646,0.12322066404054957,0.5413352008143633,0.011066112097740055,3.41765887383071,0.14091865468899487,0.02752038657474551,-0.08753467504588874,0.1904803356554858,-0.3419339760693449,-0.049981466500935545,0.1300730331955091,0.7017324350906822,0.003606058706111609,0.009881908254473715,0.04620148003300947,2.3788801221321914e-05,2.436480289357632,0.15722097515966887,0.025686818296875108,0.03111885709208949,0.1919014797911268,-0.217992556240645,0.14724854709193835,0.33328219872377174,-0.5809807785240478,0.0010510283657397678,0.004609077167811887,0.02742726376417354,1.5020887068153037e-05,1.3922707215606263,0.12806004347886082,0.037486319195459396,0.14521344448656145,0.3592537689506571,-0.0387715721787379,0.22107905327581479,0.2150278585412245,0.2285793985757628,0.0022906237820634434,0.006330021296007809,0.02820816839793223,7.000383942422914e-06,2.3756379279988624
stop,stop_0.csv,0.20507181638771263,0.04216330572364306,0.010433400552424187,1.0209823846817017,-0.3858752250671386,0.118336409330368,0.0626020729541778,2.685675753823901,0.007768305473158604,0.010412573165000825,0.03801518956059314,0.0028829127752053466,3.854046593728169,0.10704372666017606,0.011855702853644479,-0.019933475270157753,0.5938690304756165,-0.2947162389755249,-0.0011739730834961,0.04320341721177095,2.4351308466836596,0.002238449285012846,0.002330401837098491,0.008684825618663574,0.0012954558016712615,4.301796811674047,0.13757765096906727,0.01968887893957109,0.027591101706974073,0.4698241353034973,-0.5960283875465393,0.07204645872116086,0.06555318832397455,-1.0142378266404202,0.0035833767442939894,0.0036958069247144264,0.01055936125124071,0.0024495592252493314,4.165076089038616,0.4964834495847592,0.2481563831251902,-0.04075006028962514,1.4082802534103394,-3.007507085800171,0.021396168507635552,0.1516036484390496,-2.621062402577972,0.051188880624205964,0.037668284930559695,0.1170110341265779,0.054377147780636154,4.556963685187619,1.0170903148425285,1.036030906852983,-0.03947402065294601,4.842335224151611,-1.3537724018096924,0.017480444163084002,0.2923873271793126,3.00075964027992,0.20102634179922296,0.3162317828848396,1.4891819380302591,0.08045147805828962,3.803193156756107,0.5795574784319386,0.3360672503542019,0.01343054532827365,2.928092241287231,-1.0492711067199707,0.2074108123779297,0.23640318959951395,2.665302288421684,0.06631143110966967,0.09168045334604466,0.4079399960290096,0.030085810160822804,3.865872350355073,0.24443020131468318,0.11367811981312644,-0.2322326344388099,0.3813286946243529,-0.4585914378614986,0.1946528641519282,0.24526367504463958,1.244396144556371,0.01096223598112573,0.03208772234979035,0.1321029962497007,0.00010759914334041641,2.102593233631511,0.06790579215244937,0.024588429577724953,-0.14134083970980682,0.0228871576055298,-0.2369769519134255,-0.099572491059929,0.11980665690832945,-0.012759172528948821,0.0004643567218041205,0.0015674231702098719,0.00839228015560668,5.3233384368433197e-05,2.104652479195661,0.0873025259561478,0.009118721536397244,0.038690961451912524,0.2746376447356267,-0.0973198056790156,0.067061588826342,0.07745342257600644,1.1899010418156573,0.001491967175119627,0.003830419124134026,0.01619119035404311,3.2012919682122034e-05,2.525068269198118
