timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
1.2103469371795654,0.015529297292232513,0.09662294387817383,0.0450211763381958,-3.6895182132720947,-0.7556045055389404,-0.22695328295230865,-0.5542274160329764,0.03294002750346722,-0.024476305411580003
1.2205588817596436,0.01263156346976757,-0.004882752895355225,0.020444273948669434,-3.6983466148376465,-0.7141322493553162,-0.2125426083803177,-0.5913653327895634,0.024892554814690396,-0.025836071917206098
1.2303979396820068,0.018499426543712616,-0.001851499080657959,-0.048922836780548096,-3.5652694702148438,-0.7486460208892822,-0.2384868562221527,-0.627870488910696,0.01647275467240759,-0.027656223523607307
1.2404530048370361,0.030376236885786057,0.07943719625473022,-0.09564536809921265,-3.3955624103546143,-0.744928777217865,-0.2355385720729828,-0.6626251513299722,0.00757288731169068,-0.03010835973699078
1.2503540515899658,0.037479501217603683,0.09329015016555786,-0.13414615392684937,-3.373462677001953,-0.7675379514694214,-0.22680580615997314,-0.6964875897673893,-0.0018151527379147868,-0.03297333367344725
1.2603790760040283,0.019489414989948273,0.04052460193634033,-0.16233676671981812,-3.636329412460327,-0.7366408109664917,-0.2583104074001312,-0.731356461156972,-0.011670940867667266,-0.03641886646800892
1.2706120014190674,0.010034067556262016,-0.06420630216598511,-0.14128315448760986,-3.852073907852173,-0.5580159425735474,-0.2707878351211548,-0.7689356905587436,-0.021267891020605962,-0.04100077447948609
1.2803218364715576,-0.02215319685637951,-0.08947896957397461,-0.10637950897216797,-3.872696876525879,-0.5298775434494019,-0.28719598054885864,-0.8075512398503399,-0.03027109293943875,-0.046233996232114785
1.290463924407959,-0.03335772454738617,-0.018078923225402832,-0.0719723105430603,-3.8509747982025146,-0.5393538475036621,-0.3460257351398468,-0.8461451431417378,-0.040659839045700974,-0.05301915896704861
1.3005058765411377,-0.01577967405319214,0.04842501878738403,0.010529875755310059,-3.8374037742614746,-0.604631245136261,-0.35925614833831787,-0.884497085443642,-0.05270738281679143,-0.061332253536867706
1.3110859394073486,-0.025983527302742004,0.07617843151092529,0.036904335021972656,-3.622678756713867,-0.6213798522949219,-0.2989616394042969,-0.9216646242214835,-0.06575635375716965,-0.07011787798022105
1.3207738399505615,-0.025490913540124893,0.03019922971725464,0.013515055179595947,-3.2891294956207275,-0.6524981260299683,-0.3587154448032379,-0.955949725697723,-0.07990395413295558,-0.07986446713757515
1.3304698467254639,0.010530378669500351,0.008827626705169678,-0.035777926445007324,-2.900186538696289,-0.6594428420066833,-0.3527126610279083,-0.9865515464973332,-0.09570171278866603,-0.09105935942159185
1.3410098552703857,0.019273217767477036,0.11149442195892334,-0.07826000452041626,-2.688192367553711,-0.6700966954231262,-0.35505059361457825,-1.0138889081568085,-0.11245081805590715,-0.10293536916184068
1.3508050441741943,0.014324389398097992,0.12233662605285645,-0.10833263397216797,-2.6610665321350098,-0.5981785655021667,-0.37981319427490234,-1.039940347390622,-0.13017097852432694,-0.1161775336478975
1.3605268001556396,-0.005709931254386902,0.0013121962547302246,-0.08554396033287048,-2.7432847023010254,-0.5436609983444214,-0.41045233607292175,-1.0660980517732705,-0.14933525911121523,-0.13173378430157867
1.3707010746002197,-0.03649081289768219,-0.05915045738220215,-0.028813809156417847,-2.9353439807891846,-0.591576874256134,-0.4553220570087433,-1.0934259307286425,-0.1714633212906294,-0.1503772262284402
1.380518913269043,-0.019852161407470703,-0.03411608934402466,0.01561090350151062,-3.3246753215789795,-0.5420340895652771,-0.5297145247459412,-1.1231568422958957,-0.19839623184503336,-0.17410376236629957
1.3905479907989502,0.007466219365596771,-0.09097224473953247,0.02282455563545227,-3.738431453704834,-0.4788910746574402,-0.5573887825012207,-1.1566633753907933,-0.2316829745177778,-0.20508404351205078
1.4005000591278076,-0.022312819957733154,-0.10600221157073975,0.03496736288070679,-3.8693556785583496,-0.4599142074584961,-0.5470753312110901,-1.1923623086768145,-0.2717681918511811,-0.24354020080244665
1.410494089126587,-0.02860759198665619,-0.05848824977874756,0.029701173305511475,-3.6378719806671143,-0.46085911989212036,-0.547162652015686,-1.2269605093514944,-0.31960357604047507,-0.28972949738514914
1.4206879138946533,0.001713775098323822,-0.007401227951049805,0.0008725821971893311,-3.0945804119110107,-0.41472867131233215,-0.5080116391181946,-1.2569636153519994,-0.3721920134805773,-0.3406314624167628
1.4307079315185547,0.026569902896881104,0.0764886736869812,-0.0701708197593689,-2.4578497409820557,-0.3777858316898346,-0.44714030623435974,-1.2807836406427857,-0.4250582255174689,-0.391814514331185
1.4409539699554443,0.022096820175647736,0.15029048919677734,-0.11709785461425781,-2.084005355834961,-0.35947057604789734,-0.47017696499824524,-1.2990212460319441,-0.4767494450508532,-0.44178016498029526
1.450448989868164,0.009194225072860718,0.0986517071723938,-0.09672564268112183,-2.0276081562042236,-0.2569814920425415,-0.469784677028656,-1.3145877834726185,-0.5319390162910415,-0.4957007747290269
1.4605889320373535,-0.006047368049621582,0.002585887908935547,-0.03152856230735779,-2.148165702819824,-0.22262564301490784,-0.4210461676120758,-1.3298299236666693,-0.5927291420915545,-0.5560349702792439
1.4707469940185547,7.078051567077637e-06,-0.01845085620880127,0.018616437911987305,-2.2432031631469727,-0.21479114890098572,-0.4119831621646881,-1.3451875726827527,-0.6632793878044768,-0.6262885061732265
1.4805569648742676,0.016321957111358643,-0.040103793144226074,0.04609555006027222,-2.2659335136413574,-0.1582261323928833,-0.43451619148254395,-1.3597016894777412,-0.7459820264678947,-0.7091009556787307
1.4905529022216797,0.0032172948122024536,-0.05189967155456543,0.027319863438606262,-2.0914359092712402,-0.12776625156402588,-0.40313562750816345,-1.3721562206357785,-0.8368387873194834,-0.8004592381295699
1.5005419254302979,-0.003247886896133423,0.01855248212814331,0.005899608135223389,-1.775414228439331,-0.11157555133104324,-0.3771460950374603,-1.3814853442964985,-0.9268875440541731,-0.8909907091494338
1.5105998516082764,0.008957937359809875,0.04958951473236084,-0.0048557668924331665,-1.349838376045227,-0.07636377215385437,-0.305478036403656,-1.387579876928578,-1.0068089846504753,-0.9714053433671093
1.5209028720855713,0.015200763940811157,0.07441771030426025,-0.02158409357070923,-0.992017924785614,-0.09038220345973969,-0.2890971302986145,-1.3909479263936027,-1.0702989704978039,-1.0350941115197039
1.530747890472412,0.023854121565818787,0.0962943434715271,-0.047869086265563965,-0.8842269778251648,-0.030950305983424187,-0.2565453350543976,-1.3926870723294855,-1.1232334280592677,-1.0882248495776157
1.540893793106079,0.0286368727684021,0.04958903789520264,-0.053364865481853485,-0.9372406601905823,0.0023752059787511826,-0.20482689142227173,-1.394320206463714,-1.1749253252862966,-1.1406108798037864
1.5511291027069092,0.029577746987342834,0.026074528694152832,-0.02694302424788475,-1.0402641296386719,0.04345100373029709,-0.1863863617181778,-1.396071303394209,-1.2307972179168911,-1.1975719239477272
1.5617918968200684,0.023380368947982788,-0.00634157657623291,0.0012403056025505066,-1.0641508102416992,0.0726972222328186,-0.17155799269676208,-1.397608091984254,-1.290677870635806,-1.2589903638297022
1.571051836013794,0.019175633788108826,-0.026657044887542725,-0.013363659381866455,-0.9519102573394775,0.08747350424528122,-0.16208912432193756,-1.3985303773848368,-1.3490042457741247,-1.3190078801938403
1.5807487964630127,0.02417789399623871,-0.0014056563377380371,-0.024477124214172363,-0.7785667777061462,0.08541518449783325,-0.1779308319091797,-1.3985414239687919,-1.3988609157389176,-1.3704944605019644
1.5907859802246094,0.019764184951782227,0.02735269069671631,-0.004857243970036507,-0.6554065346717834,0.08556298911571503,-0.15133064985275269,-1.3979459419475437,-1.4399467559228667,-1.413079676339672
1.6008219718933105,0.014209985733032227,0.03226971626281738,0.013196585699915886,-0.5877578854560852,0.05898752808570862,-0.12194650620222092,-1.397304679458584,-1.4751093850982502,-1.4495261007110343
1.6108629703521729,0.033007487654685974,0.03885161876678467,0.019282996654510498,-0.6524324417114258,0.06783242523670197,-0.14303261041641235,-1.3964799796852696,-1.509900026759518,-1.4854528628060122
1.620940923690796,0.031827762722969055,-0.001177370548248291,0.006631672848016024,-0.7340378165245056,0.0706564411520958,-0.15017248690128326,-1.3952812938730073,-1.5490691064623576,-1.5259442900938707
1.6308059692382812,0.019840195775032043,-0.03356558084487915,0.002096533542498946,-0.7172226309776306,0.04945288226008415,-0.1557358354330063,-1.3937668582598912,-1.5895643073480665,-1.5677115142742117
1.6409289836883545,0.029524177312850952,-0.0032806992530822754,0.0027004480361938477,-0.6441594362258911,-0.0007224050350487232,-0.17228162288665771,-1.3918924360497045,-1.6268203892671746,-1.6058179411450229
1.6508238315582275,0.030865848064422607,0.01935058832168579,0.0057430267333984375,-0.6814439296722412,-0.0010331962257623672,-0.20950382947921753,-1.3894934565281507,-1.6619467381836426,-1.6414821674317015
1.661268949508667,0.024659499526023865,-0.01398688554763794,-0.017841096967458725,-0.7489975094795227,-0.010722929611802101,-0.2246227115392685,-1.3865393944506166,-1.6994251565156817,-1.6795585210846833
1.6709568500518799,0.018992990255355835,-0.025328516960144043,-0.02645409107208252,-0.7081409096717834,-0.037342559546232224,-0.21122993528842926,-1.3832599436377109,-1.7371882602020565,-1.7178034300158298
1.6808240413665771,0.021455049514770508,-0.010156452655792236,-0.03329349309206009,-0.6481168270111084,-0.020128283649683,-0.24607153236865997,-1.3796660723384098,-1.7701846761128892,-1.7510658977128557
1.6908957958221436,0.022772952914237976,-0.019785940647125244,-0.07755899429321289,-0.4314012825489044,-0.025144614279270172,-0.20556458830833435,-1.3763285097087787,-1.7950169601926387,-1.7761133476796047
1.7010829448699951,0.02801777422428131,0.023176193237304688,-0.09010708332061768,-0.13686884939670563,-0.022426102310419083,-0.1632833480834961,-1.3739290300528624,-1.8075226994871354,-1.7886365755644076
1.7110188007354736,0.031031489372253418,0.08409702777862549,-0.09185779094696045,0.10362577438354492,0.03450082987546921,-0.14039240777492523,-1.3723356707914005,-1.806544606096229,-1.7876749591401395
1.7209079265594482,0.005854576826095581,0.04596138000488281,-0.09240126609802246,0.19272994995117188,0.06640372425317764,-0.1464776247739792,-1.3712749325134612,-1.7968729285205558,-1.7783617185992506
1.730928897857666,-0.0017930567264556885,0.007978975772857666,-0.04368603974580765,0.19998200237751007,0.03557603806257248,-0.1376018524169922,-1.3703694827376425,-1.7848849419506125,-1.7665969355953506
1.7410070896148682,0.017736762762069702,0.004256188869476318,0.0385441780090332,0.11580337584018707,0.05567207187414169,-0.11334161460399628,-1.3694505557015015,-1.7756351609293994,-1.7576524143675323
1.751006841659546,0.014929354190826416,-0.02493584156036377,0.07141685485839844,0.07582373172044754,0.05299639329314232,-0.11234453320503235,-1.3685463463652647,-1.7694982247558728,-1.7519297294422687
1.7611339092254639,0.0027751773595809937,-0.04582494497299194,0.05741751566529274,0.0815676599740982,0.05017579719424248,-0.0794384554028511,-1.3677127808294636,-1.7644754992200333,-1.7473377856320027
1.7709858417510986,0.0012034028768539429,-0.03625833988189697,0.03326570987701416,0.11229228228330612,0.044854000210762024,-0.05282681807875633,-1.3672618345540557,-1.7586518194497578,-1.7418630845133483
1.781045913696289,0.011152595281600952,-0.022023141384124756,0.0164492130279541,0.1642560213804245,0.04465963691473007,-0.00808832235634327,-1.3671924937349405,-1.7513785542317717,-1.7349106080057495
1.7910478115081787,0.011519074440002441,-0.02552694082260132,0.014554262161254883,0.2149122804403305,0.04343298450112343,0.02113960310816765,-1.3676174977929456,-1.741938121341158,-1.7256916293272286
1.801180124282837,0.006431490182876587,-0.027856826782226562,0.012894153594970703,0.27826452255249023,0.061112601310014725,0.054474975913763046,-1.3683517949766855,-1.7299223581479406,-1.713970988058927
1.8110721111297607,0.0033786147832870483,-0.022524356842041016,0.004895446822047234,0.3081505298614502,0.057629186660051346,0.08552344143390656,-1.3695335464016511,-1.715346160679258,-1.6997032368448863
1.8211348056793213,0.011510834097862244,0.009701013565063477,0.00045883283019065857,0.2092036008834839,0.0672038272023201,0.0729118287563324,-1.3706875068399291,-1.7023593676054307,-1.6870802863933247
1.8310368061065674,0.008920758962631226,-0.028368115425109863,0.020547032356262207,0.09598809480667114,0.06374411284923553,0.07289372384548187,-1.3716035450826252,-1.6947566362379065,-1.6800162738709223
1.8410890102386475,-0.002142086625099182,-0.06144458055496216,0.05343294143676758,0.024857008829712868,0.04082472622394562,0.053922638297080994,-1.3722751297461677,-1.6923500677550234,-1.6780606566867564
1.8511497974395752,-0.004680141806602478,-0.043890535831451416,0.05718529596924782,-0.05138103663921356,0.025328591465950012,0.04813452437520027,-1.3727078586987156,-1.6934787990224363,-1.6795265532652255
1.8624041080474854,-0.00024840235710144043,-0.0284004807472229,0.0397953987121582,-0.12824338674545288,0.013771627098321915,0.02987903356552124,-1.3730056683117768,-1.698175401523638,-1.6844942251168917
1.8733618259429932,0.003298461437225342,-0.02711665630340576,0.019979000091552734,-0.19017253816127777,0.01788860745728016,0.013349590823054314,-1.3729950707471796,-1.706603027458978,-1.6932218577940297
1.8811149597167969,0.0009905695915222168,-0.029586493968963623,-0.004975080490112305,-0.19534285366535187,0.03452825918793678,-0.0050689904019236565,-1.372751714641791,-1.7164156982873726,-1.7034881024490636
1.8912088871002197,0.0008344203233718872,-0.016662240028381348,-0.019660355523228645,-0.16765423119068146,0.039652980864048004,-0.020984573289752007,-1.372286172586427,-1.7251077855486472,-1.7127242369160798
1.90122389793396,-0.005871295928955078,-0.0028007030487060547,-0.009295705705881119,-0.05453198775649071,0.04629557207226753,-0.004828453529626131,-1.3720208467245718,-1.7302026719429788,-1.718358875337457
1.9112129211425781,-0.0059370845556259155,0.02097940444946289,0.0035190582275390625,0.07227921485900879,0.03888585790991783,0.004797542467713356,-1.3720636246892128,-1.7295453255188047,-1.7181272268457388
1.9212100505828857,-0.005264610052108765,0.039356112480163574,0.004881618544459343,0.12060175836086273,0.03923157975077629,0.0004979751538485289,-1.3721147431287295,-1.7254147302671632,-1.71424373957436
1.9311678409576416,-0.012240752577781677,0.015568137168884277,0.02006673812866211,0.1390896886587143,0.0403093621134758,0.020212290808558464,-1.3722672805546587,-1.7205880360600831,-1.7096798057781455
1.9411289691925049,-0.014760643243789673,-0.0006175637245178223,0.025852922350168228,0.16251929104328156,0.04469354823231697,0.026993125677108765,-1.372635259898928,-1.7141100942084577,-1.7034364145988594
1.9527738094329834,-0.01064920425415039,-0.000261843204498291,0.015976307913661003,0.19590626657009125,0.054217010736465454,0.042437594383955,-1.3732311093984915,-1.705455816019466,-1.6951011859422898
1.9613769054412842,-0.014288574457168579,-0.012508392333984375,0.0017484389245510101,0.17513807117938995,0.0451788604259491,0.03647339344024658,-1.3738218389525332,-1.6957482145378864,-1.6857166754652848
1.9714858531951904,-0.015200331807136536,-0.023842036724090576,0.010357139632105827,0.1259353756904602,0.05121970921754837,0.04717796668410301,-1.3744281384428345,-1.6873714373649218,-1.677696232237063
1.9815948009490967,-0.009780079126358032,-0.019401252269744873,0.012123823165893555,0.058788761496543884,0.05792706087231636,0.05366223305463791,-1.3749742361165351,-1.682501005763172,-1.6732976818511793
1.992588996887207,-0.009701788425445557,-0.021383702754974365,0.004976274445652962,-0.0003469965886324644,0.04896659031510353,0.0545772947371006,-1.3755183867502363,-1.681181558985055,-1.6724851656427417
2.0028178691864014,-0.009737968444824219,-0.019132614135742188,0.001230122521519661,-0.05566078796982765,0.04255085438489914,0.056824471801519394,-1.376028080606415,-1.683173944986238,-1.6749651233482232
2.011305093765259,-0.008954808115959167,-0.015603125095367432,0.002233266830444336,-0.07921911031007767,0.022793661803007126,0.048587046563625336,-1.3763183861979593,-1.6880506201674386,-1.6802164041424528
2.021232843399048,-0.007628247141838074,-0.007927894592285156,0.005954384803771973,-0.087489053606987,0.010457456111907959,0.04892154037952423,-1.3764764973898092,-1.693966112071424,-1.686345223540095
2.0313119888305664,-0.005512118339538574,-0.004663288593292236,-0.0029383841902017593,-0.05995356664061546,0.0073247794061899185,0.049371346831321716,-1.3767185043303563,-1.698966409004957,-1.6914900794301275
2.041465997695923,-0.003375634551048279,-0.0014546513557434082,-0.023424148559570312,-0.011541826650500298,0.014140874147415161,0.044914014637470245,-1.37693288158945,-1.7009888215442572,-1.693665127679993
2.054252862930298,-0.005914703011512756,0.004374980926513672,-0.03563212975859642,0.03789975866675377,0.017428014427423477,0.041297174990177155,-1.377167196044143,-1.7006697499489167,-1.69348619384012
2.061495065689087,-0.004929989576339722,0.010663747787475586,-0.02201974391937256,0.05223894864320755,0.0267070010304451,0.0420432910323143,-1.377472690749129,-1.6987840388478581,-1.691778178814775
2.0714259147644043,-0.0045282840728759766,0.012714087963104248,-0.004707694053649902,0.02118462696671486,0.034816060215234756,0.017466038465499878,-1.3776817505082346,-1.6964716788261727,-1.6897438234942403
2.0813100337982178,-0.005030930042266846,0.002815425395965576,0.006092069670557976,-0.03480643779039383,0.04702478647232056,0.017665032297372818,-1.3776592093179953,-1.696716113499379,-1.6904185234379558
2.0914340019226074,-0.006545960903167725,-0.013344049453735352,0.01915622130036354,0.033105235546827316,0.03777323290705681,0.021336199715733528,-1.3777416338229858,-1.6967552989914436,-1.6909113428159837
2.102834939956665,-0.0003097355365753174,0.006722450256347656,0.018395423889160156,0.13082504272460938,0.02587471716105938,0.015536419115960598,-1.3778941316858089,-1.6925919855693758,-1.6869692420780453
2.1117029190063477,0.002279415726661682,0.02083832025527954,0.014395356178283691,0.18761615455150604,0.011147170327603817,0.035836633294820786,-1.3782844857540049,-1.6840152388305025,-1.6784320302510387
2.121504068374634,0.003294035792350769,0.018188416957855225,0.014410138130187988,0.13933376967906952,0.008448278531432152,0.005297151394188404,-1.378656914504326,-1.6741880282266288,-1.6685350280070776
2.1314239501953125,0.005019068717956543,-0.010182082653045654,0.017268061637878418,0.04058189317584038,0.02511380799114704,0.02328360825777054,-1.37883988675659,-1.6679917897056378,-1.6624633642193893
2.1414787769317627,0.00031703710556030273,-0.0329974889755249,0.015695929527282715,-0.028449270874261856,0.038232095539569855,0.026869075372815132,-1.379098399183766,-1.66683631912203,-1.661640186093708
2.152747869491577,0.005295857787132263,-0.02400946617126465,-0.00685715489089489,-0.018203292042016983,0.04071921855211258,0.033983711153268814,-1.3793361985509194,-1.668085814633381,-1.6633280219138158
2.1615099906921387,0.006291210651397705,-0.022621095180511475,0.004704473540186882,0.05863702669739723,0.03135252743959427,0.03667952120304108,-1.3796574199425498,-1.667384419797601,-1.6629638902470802
2.17159104347229,0.00568293035030365,-0.0011372566223144531,0.011831402778625488,0.10211845487356186,0.03402447700500488,0.03928568959236145,-1.37998213605957,-1.6640659183806787,-1.659877367413354
2.1814939975738525,0.007751196622848511,0.01504373550415039,0.001901267096400261,0.07389719039201736,0.046953994780778885,0.03622635826468468,-1.3804298070837273,-1.6602979684642996,-1.6564227250867491
2.1915338039398193,0.007800847291946411,-0.0030395984649658203,0.008520364761352539,0.050927162170410156,0.04491933807730675,0.034414343535900116,-1.3808425250225098,-1.6578302731879038,-1.6543530205121284
2.2028439044952393,0.005970090627670288,-0.013390779495239258,0.025811314582824707,0.08653184026479721,0.02855425700545311,0.033861417323350906,-1.381277348071361,-1.6550869457506576,-1.65190961062285
2.2117397785186768,0.010638788342475891,0.0010890960693359375,0.02432727813720703,0.14248299598693848,0.017324239015579224,0.030834734439849854,-1.3816861724953722,-1.649913184810804,-1.6468357437000891
2.2218477725982666,0.01181270182132721,0.008696556091308594,0.014248847961425781,0.1806216537952423,0.005005788058042526,0.033397868275642395,-1.3820469323535167,-1.6422742907276855,-1.639149847718885
2.23157000541687,0.011411875486373901,0.00848996639251709,0.011712312698364258,0.1544579565525055,0.0038278717547655106,0.019910288974642754,-1.382416598257799,-1.633203765409366,-1.629940760979247
2.2416739463806152,0.012788787484169006,-0.006436765193939209,0.005866884253919125,0.08711071312427521,0.01659258082509041,0.02604045905172825,-1.382680086083097,-1.6274121720547738,-1.6241419700608342
2.2528719902038574,0.00890854001045227,-0.018195509910583496,-0.0005881786346435547,0.06239551305770874,0.0144314244389534,0.03614449128508568,-1.3830581502606296,-1.6244987883516333,-1.621318205762018
2.2616899013519287,0.007813632488250732,-0.014497756958007812,0.002752901054918766,0.07359593361616135,0.01888742670416832,0.03705603629350662,-1.3835223401937848,-1.6212687402372348,-1.618175286677593
2.2716469764709473,0.005246296525001526,-0.014580309391021729,0.004499673843383789,0.08426801860332489,0.027841240167617798,0.03269697725772858,-1.3839655963279904,-1.617400181571315,-1.6144532461495327
2.2818620204925537,0.000749051570892334,-0.013114631175994873,-0.0007051229476928711,0.04464210197329521,0.0398273728787899,0.030312808230519295,-1.3842898554561311,-1.6153467116497435,-1.6126509783135654
2.291672945022583,0.003538459539413452,-0.010203838348388672,0.0017186403274536133,0.013312139548361301,0.034007832407951355,0.021998420357704163,-1.3846391143288015,-1.614864984006674,-1.6124909652603985
2.3039448261260986,0.006333634257316589,-0.012878477573394775,0.012461422942578793,-0.011243803426623344,0.026675263419747353,0.017514029517769814,-1.3849096748865015,-1.6155036916498298,-1.613419094756038
2.3117659091949463,0.0032467395067214966,-0.013185620307922363,0.021000146865844727,-0.01879306510090828,0.022229116410017014,0.018412847071886063,-1.3851681906351576,-1.6167573888333961,-1.6149305466502564
2.32169508934021,0.0050553083419799805,-0.00609511137008667,0.014750480651855469,-0.022132404148578644,0.014541990123689175,0.02512230910360813,-1.3854430345774826,-1.6181989758096156,-1.6165702701736109
2.3315589427948,0.005823597311973572,-0.005124449729919434,0.010989309288561344,-0.01620393991470337,0.00949263758957386,0.02486957423388958,-1.385724223300773,-1.6192237050738252,-1.6177333882582283
2.3417749404907227,0.003206104040145874,-0.008200228214263916,0.011823891662061214,-0.0063255103304982185,0.007429575081914663,0.031811367720365524,-1.3860200372471532,-1.6199917544874494,-1.6185967732106588
2.35321307182312,-0.001541435718536377,-0.010176539421081543,0.016506433486938477,0.017335079610347748,0.008148894645273685,0.040426962077617645,-1.3863956319932047,-1.6199344836013365,-1.61860705460973
2.3617630004882812,0.0001227259635925293,-0.003805398941040039,0.009478926658630371,0.016008256003260612,0.014666804112493992,0.023030662909150124,-1.386684299278324,-1.6188887196129524,-1.6176605842642005
2.37198805809021,-0.0014913678169250488,-0.010120928287506104,0.006424545310437679,0.036315660923719406,0.02431117556989193,0.022268464788794518,-1.3869250261714017,-1.617544959022589,-1.6164909966964847
2.381798028945923,-0.0051815807819366455,-0.014810264110565186,0.007107972167432308,0.055090297013521194,0.034996531903743744,-0.004595107398927212,-1.3870355393808218,-1.61524973708024,-1.6144181219561962
2.3918209075927734,-0.005914822220802307,-0.01260298490524292,0.006262063980102539,0.06608355790376663,0.053172074258327484,-0.009550717659294605,-1.3869810531107332,-1.612515847128788,-1.612061470181424
2.403646945953369,-0.006257697939872742,-0.012502491474151611,0.004363894462585449,0.09076166152954102,0.07115049660205841,-0.026830052956938744,-1.3868487778640395,-1.6082617705141993,-1.6083576287115868
2.411817789077759,-0.002022653818130493,-0.017047584056854248,-0.006549715995788574,0.10564207285642624,0.08741921186447144,-0.0532054677605629,-1.3865040992647477,-1.6025460648068477,-1.6033374611081528
