timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
2.4218509197235107,-0.002381756901741028,-0.02600187063217163,-0.020583748817443848,0.09830775856971741,0.10084838420152664,-0.07295519858598709,-1.3859077116244867,-1.5966104547871953,-1.59824505415896
2.431946039199829,-0.00027213990688323975,-0.02286630868911743,-0.02893245220184326,0.11239641159772873,0.10558374971151352,-0.08221607655286789,-1.3851216700380689,-1.59080916323892,-1.5933703566406634
2.442746877670288,0.009402021765708923,-0.007477521896362305,-0.03422725200653076,0.24231307208538055,0.12921229004859924,-0.060581889003515244,-1.3844195847999576,-1.5811813677855797,-1.5847369752249312
2.4540798664093018,0.016985073685646057,0.023541808128356934,-0.027842581272125244,0.485426664352417,0.1505330353975296,-0.0159105584025383,-1.384017402424731,-1.561238481873805,-1.5658547038210655
2.46186900138855,0.010461732745170593,0.06283938884735107,0.0014646053314208984,0.7390474081039429,0.17452409863471985,0.051789287477731705,-1.383983978724495,-1.527816107542488,-1.53346425944487
2.4718921184539795,-0.00418168306350708,0.0829319953918457,0.045764803886413574,0.9602456092834473,0.19907259941101074,0.11599650233983994,-1.3842475962487086,-1.4810618296399367,-1.4877736915591704
2.4818499088287354,-0.008772104978561401,0.07646924257278442,0.07451260089874268,1.1679229736328125,0.22678300738334656,0.1616276502609253,-1.3843747754320481,-1.4223707457841008,-1.43020218957246
2.4920709133148193,-0.005981177091598511,0.05237770080566406,0.07473748922348022,1.3875783681869507,0.2544412612915039,0.19499093294143677,-1.3837879920540597,-1.3516377555020669,-1.3606584526079069
2.503420114517212,-0.0010759979486465454,0.04138636589050293,0.05769670009613037,1.604315161705017,0.2865389585494995,0.2363603562116623,-1.382017933617702,-1.269793330980861,-1.280108658576167
2.5119760036468506,0.0018958598375320435,0.04834318161010742,0.04283308982849121,1.8069207668304443,0.3265199363231659,0.279996782541275,-1.3786388150140003,-1.1787453963162928,-1.1905028716749184
2.521991014480591,0.0029946565628051758,0.05465012788772583,0.03384297341108322,1.964308261871338,0.3652893304824829,0.3075791895389557,-1.373254533050654,-1.0820552683663573,-1.09550902136747
2.531956911087036,0.004631072282791138,0.04789251089096069,0.03287528455257416,2.0994231700897217,0.39339232444763184,0.342559278011322,-1.3656151320319836,-0.9846097751689435,-0.9999350524989413
2.542146921157837,0.005389660596847534,0.033587872982025146,0.0422603040933609,2.273563861846924,0.44357243180274963,0.39439815282821655,-1.3556283413430463,-0.8873827209473311,-0.9048158914377215
2.5538618564605713,0.008802369236946106,0.019846200942993164,0.039508357644081116,2.3784592151641846,0.5004538297653198,0.4571893513202667,-1.343228593923148,-0.7935592812224523,-0.8134280523100321
2.5621330738067627,0.011407852172851562,0.014652431011199951,0.037677183747291565,2.5670809745788574,0.45896196365356445,0.4457738697528839,-1.328249948673459,-0.704374748081364,-0.7266808738473235
2.5721099376678467,0.02009260654449463,0.01997554302215576,0.03022797405719757,2.804147243499756,0.4819549024105072,0.47301506996154785,-1.309821094433589,-0.6215720066321461,-0.6459755179324008
2.5819859504699707,-0.006379485130310059,0.006196916103363037,0.026160836219787598,3.070202350616455,0.6245342493057251,0.6468608975410461,-1.288275466227343,-0.541255958539293,-0.5683593556569988
2.5921459197998047,-0.008385419845581055,0.0426785945892334,0.008801102638244629,3.2875444889068604,0.5365447402000427,0.5509614944458008,-1.2635026543299381,-0.4672144905415068,-0.49711189968576747
2.6029160022735596,0.012262925505638123,0.05555391311645508,0.030903726816177368,3.4836654663085938,0.5313693284988403,0.501125693321228,-1.2347923204085174,-0.4048776534465558,-0.43695779209191576
2.6120879650115967,-0.02142258733510971,0.021664440631866455,0.06758245825767517,3.5449421405792236,0.6102348566055298,0.5692214369773865,-1.204024615314614,-0.3500657650382815,-0.38468303470049986
2.622107982635498,-0.025188475847244263,0.041353464126586914,0.07041853666305542,3.5265884399414062,0.6279158592224121,0.5565245151519775,-1.172256637911493,-0.30223783243884506,-0.3398569051154207
2.632021903991699,-0.02122565358877182,0.015742480754852295,0.0904037356376648,3.467560052871704,0.6276609897613525,0.5212671756744385,-1.1401131227210324,-0.26204427234295197,-0.30280274605848234
2.6421620845794678,-0.02036324143409729,-0.012374520301818848,0.10639622807502747,3.3747944831848145,0.6322289109230042,0.502069354057312,-1.1080977567264352,-0.22801528659114725,-0.2720746218206575
2.6533467769622803,-0.016119487583637238,-0.009839534759521484,0.11028248071670532,3.2842795848846436,0.6343213319778442,0.4776851236820221,-1.076574543637279,-0.1988053795301972,-0.2463093052164308
2.662094831466675,-0.012274086475372314,-0.004320323467254639,0.10750174522399902,3.1520564556121826,0.6382413506507874,0.4404776096343994,-1.0457130243083768,-0.17363277094759247,-0.22479874480592132
2.672179937362671,-0.011878937482833862,-0.004860520362854004,0.09961509704589844,2.955791473388672,0.6278347969055176,0.3921135365962982,-1.0161861576912399,-0.15214204647780943,-0.20713524252405943
2.6821157932281494,-0.012800134718418121,-0.0013979673385620117,0.10226142406463623,2.708876848220825,0.6093325614929199,0.34285080432891846,-0.9886058741459564,-0.13388336827266425,-0.19283337800638148
2.692164897918701,-0.011656597256660461,-0.013471901416778564,0.10680747032165527,2.4293041229248047,0.5732225179672241,0.2805120646953583,-0.9634766878626886,-0.11857040116913527,-0.18150949667429409
2.7033329010009766,-0.009201273322105408,-0.030149459838867188,0.11664611101150513,2.174130916595459,0.535734236240387,0.22572705149650574,-0.9408994845156876,-0.10588380160447418,-0.17274718971257208
2.7121927738189697,-0.009930934756994247,-0.02486485242843628,0.11372578144073486,1.9527812004089355,0.4803708493709564,0.19456806778907776,-0.9205037031235227,-0.09519081400971903,-0.16577996471740006
2.7222039699554443,-0.002948712557554245,-0.015141427516937256,0.09904587268829346,1.6497145891189575,0.4098530113697052,0.1786831021308899,-0.9026848872632414,-0.08620925266143642,-0.16006882179995247
2.7321341037750244,0.010305661708116531,-0.0080336332321167,0.09645789861679077,1.3360087871551514,0.3438132703304291,0.17443695664405823,-0.887949488632517,-0.07870550107345055,-0.15527711800062766
2.7422399520874023,0.018382780253887177,0.0025357604026794434,0.08333367109298706,1.0540941953659058,0.2980230450630188,0.1669246107339859,-0.8762168442045698,-0.07236198928076752,-0.15118609901744906
2.7532949447631836,0.013817977160215378,-0.005109190940856934,0.0602489709854126,0.88625568151474,0.27520641684532166,0.1555454432964325,-0.8666881852039108,-0.06676898967113286,-0.1476274692738782
2.762367010116577,-0.00023806467652320862,-0.01981210708618164,0.03739041090011597,0.7858575582504272,0.25153833627700806,0.1365688443183899,-0.8584678171785678,-0.061798250389595626,-0.14455174722711947
2.773030996322632,-0.010812155902385712,-0.01791226863861084,0.020649731159210205,0.6790179014205933,0.2351822704076767,0.12267991900444031,-0.8512025851563297,-0.05738771634848338,-0.14193553588084964
2.782331943511963,-0.016298677772283554,-0.012364089488983154,0.007649660110473633,0.5462836623191833,0.21742652356624603,0.12413937598466873,-0.8451437995182002,-0.05336584647429835,-0.13958364493128755
2.7930748462677,-0.013309452682733536,-0.01809251308441162,0.0014153122901916504,0.4406789541244507,0.2080676406621933,0.12282723933458328,-0.8403149800606969,-0.04957147953272124,-0.13734197931469558
2.804489850997925,-0.0069824401289224625,-0.030146896839141846,-0.005661129951477051,0.39175063371658325,0.1965666562318802,0.11517006903886795,-0.8362306248825677,-0.0460111571811842,-0.1352796181148516
2.8124279975891113,-0.008072638884186745,-0.018044114112854004,-0.006076693534851074,0.38746267557144165,0.17239661514759064,0.11652002483606339,-0.8324102904963278,-0.042698604756531054,-0.13331277312102868
2.822427988052368,-0.012301534414291382,0.001179039478302002,0.0028879642486572266,0.3999171555042267,0.15390214323997498,0.11859255284070969,-0.8285237547067019,-0.03959958144624006,-0.13132789569811965
2.8323957920074463,-0.013221574947237968,0.003344416618347168,0.009984433650970459,0.41431233286857605,0.14332406222820282,0.11533204466104507,-0.8244939898089941,-0.03667603883587306,-0.1293696669526072
2.8424108028411865,-0.01144886203110218,-0.002178668975830078,0.014857053756713867,0.40672972798347473,0.13824203610420227,0.1111215353012085,-0.8204117350106137,-0.03387698276431726,-0.12748082360494253
2.853599786758423,-0.013822749257087708,-0.003824770450592041,0.019130349159240723,0.3917699456214905,0.1424783319234848,0.10598376393318176,-0.8164568178976442,-0.031179806859658876,-0.12569789455293134
2.8623387813568115,-0.01581239141523838,-0.006918907165527344,0.020781517028808594,0.3884579539299011,0.1520417034626007,0.09897304326295853,-0.8125827408738757,-0.028490179192555816,-0.12402001947882112
2.8724257946014404,-0.01513645239174366,-0.011925995349884033,0.020644426345825195,0.38990911841392517,0.15999257564544678,0.07522670179605484,-0.8087105256220427,-0.025904799873041038,-0.12260666139082978
2.8824198246002197,-0.016916947439312935,-0.01316612958908081,0.021057844161987305,0.3875752091407776,0.1756695806980133,0.055748552083969116,-0.8048348390851574,-0.023451219525587028,-0.12153516686258854
2.8924529552459717,-0.019191838800907135,-0.011478841304779053,0.023061037063598633,0.3855418860912323,0.19060565531253815,0.04922673851251602,-0.8009778855460994,-0.02098748209856747,-0.12066572693570299
2.903190851211548,-0.018786780536174774,-0.0038456320762634277,0.020640432834625244,0.3822677433490753,0.20405644178390503,0.047823626548051834,-0.7971432979204299,-0.018448775160389924,-0.11988355878140357
2.9124081134796143,-0.014945614151656628,0.005793869495391846,0.02522289752960205,0.3892662525177002,0.21317936480045319,0.05966909974813461,-0.7932915940747655,-0.015760110337314163,-0.11903891141294771
2.9227421283721924,-0.00875385943800211,0.01238393783569336,0.030242979526519775,0.41195741295814514,0.22687599062919617,0.07515239715576172,-0.7892997006996725,-0.012810264649518574,-0.11799924813594276
2.9324309825897217,-0.009151562117040157,0.021767079830169678,0.03152906894683838,0.45733287930488586,0.24329277873039246,0.08775448054075241,-0.784977835966494,-0.009582452430657702,-0.11676957093105486
2.942487955093384,-0.010962892323732376,0.02322298288345337,0.028437137603759766,0.5230123400688171,0.25706565380096436,0.09167379885911942,-0.7800844258302083,-0.00615055475685749,-0.11545031562480111
2.95294189453125,-0.0125189870595932,0.01686227321624756,0.02611410617828369,0.5768164992332458,0.27138465642929077,0.10176664590835571,-0.7745797336713981,-0.002509680244900438,-0.11405512194460245
2.962479829788208,-0.01141226664185524,0.012433052062988281,0.019097566604614258,0.6210178136825562,0.268740177154541,0.10644033551216125,-0.7685824983464706,0.0012293158409084199,-0.11257950046190254
2.9725069999694824,-0.006798573303967714,0.01143425703048706,0.014565646648406982,0.6687515377998352,0.2673092484474182,0.10178859531879425,-0.762117518815345,0.004884403276312558,-0.11116314974072991
2.9825007915496826,-0.00227948697283864,0.00917208194732666,0.012755215167999268,0.7184581160545349,0.26937174797058105,0.10280900448560715,-0.7551637306559305,0.008495209858751481,-0.10981449885772847
2.992926836013794,-0.0038394052535295486,0.011178910732269287,0.010763227939605713,0.7572587728500366,0.2689613699913025,0.10392167419195175,-0.7477603966223744,0.012083562109444534,-0.10850178813376063
3.0031778812408447,-0.007809183560311794,0.015567779541015625,0.00986933708190918,0.7869790196418762,0.2695384919643402,0.10537033528089523,-0.7400127254474841,0.015638109318035793,-0.10723552292199127
3.0126240253448486,-0.008768587373197079,0.01091068983078003,0.01091468334197998,0.7852151989936829,0.27688881754875183,0.10348428040742874,-0.7320902889500442,0.01919647942538458,-0.10601234875090032
3.022871971130371,-0.011016057804226875,0.006979465484619141,0.007620334625244141,0.7389892935752869,0.2848134934902191,0.10415790230035782,-0.7244364163241686,0.022780991796669817,-0.1048270190138788
3.0325348377227783,-0.012864336371421814,0.0015821456909179688,0.0034406185150146484,0.6822834014892578,0.27875107526779175,0.10033226758241653,-0.7172810191666812,0.026367546702103103,-0.10368866931742629
3.042656898498535,-0.009815441444516182,-0.007822871208190918,0.005630671977996826,0.6253994107246399,0.2630119025707245,0.08323461562395096,-0.7107265055549395,0.029726534924560365,-0.10271384776351705
3.054250955581665,-0.0031047090888023376,-0.013497233390808105,0.01897609233856201,0.5888837575912476,0.23471155762672424,0.067017562687397,-0.7046395578006629,0.03268218333118015,-0.10198087023164878
3.0627639293670654,-0.0017317123711109161,-0.0008679032325744629,0.02565521001815796,0.5754598379135132,0.21800385415554047,0.06625903397798538,-0.6987921138563902,0.03533310221562918,-0.10136947032682131
3.0729079246520996,-0.005231020972132683,0.0147361159324646,0.022049248218536377,0.5569652318954468,0.2041626125574112,0.06465687602758408,-0.6930933049112169,0.03783152529079504,-0.10077771713316126
3.0825419425964355,-0.004554105922579765,0.017560958862304688,0.01402956247329712,0.5306898951530457,0.17592822015285492,0.06696658581495285,-0.6876285336780632,0.04010425287544446,-0.10020278285847499
3.092674970626831,-0.0015382207930088043,0.016370058059692383,0.010034739971160889,0.527601420879364,0.15788744390010834,0.07637686282396317,-0.6823293282165486,0.04218105351308345,-0.09955333389127251
3.1028950214385986,0.0035617947578430176,0.009621918201446533,0.0019413232803344727,0.5408797860145569,0.15024811029434204,0.08434765785932541,-0.6769588100137117,0.04418816662980403,-0.09880162736738572
3.112677812576294,0.0007942952215671539,0.011255443096160889,-0.01497650146484375,0.5605365633964539,0.14169509708881378,0.08554820716381073,-0.6714106296681416,0.04612625327465734,-0.09803517561329703
3.1227009296417236,-0.004760295152664185,0.0120619535446167,-0.017716526985168457,0.5751330852508545,0.13108773529529572,0.08806223422288895,-0.6656966438744956,0.04795826820343478,-0.09728055953046258
3.132983922958374,-0.005909677594900131,0.004428684711456299,-0.013069629669189453,0.5874912142753601,0.1255137324333191,0.09511081874370575,-0.6598364689282257,0.049737082062645835,-0.0964783464341573
3.1428258419036865,-0.006328079849481583,-0.0010717511177062988,-0.0040091872215271,0.5960763692855835,0.11975620687007904,0.09718089550733566,-0.6538724612603004,0.05148017063622501,-0.09563602443915975
3.1529290676116943,-0.007576394826173782,-0.0013595223426818848,0.0056378841400146484,0.5980234146118164,0.12036339938640594,0.10002914816141129,-0.6478473304716577,0.053195155718822315,-0.09477883903617329
3.162714958190918,-0.009166039526462555,-4.89354133605957e-05,0.011171400547027588,0.5914122462272644,0.12318999320268631,0.09468652307987213,-0.641835203798203,0.054904279777642194,-0.09396243223543216
3.172761917114258,-0.011438298970460892,-0.0026168227195739746,0.012212157249450684,0.5553695559501648,0.11715207993984222,0.0881524607539177,-0.63604298380064,0.056547376309366515,-0.09321800213935871
3.1827399730682373,-0.007412448525428772,-0.004053652286529541,0.012706637382507324,0.5094535946846008,0.10906348377466202,0.07987343519926071,-0.6306698958259523,0.05808750810559127,-0.09254766180149851
3.192750930786133,-0.00028978660702705383,-0.0038257241249084473,0.014782965183258057,0.4494088888168335,0.099894218146801,0.06703247129917145,-0.6258240985998071,0.05945242906777827,-0.09200077366395207
3.2032577991485596,0.001930471509695053,-0.005966603755950928,0.017120361328125,0.39015084505081177,0.10329782217741013,0.06607294082641602,-0.6216002120179562,0.06076656457693139,-0.09149108288213491
3.212785005569458,-0.0009236373007297516,-0.007437527179718018,0.019917070865631104,0.3584482967853546,0.11153631657361984,0.06522951275110245,-0.617840001715833,0.06216109188310994,-0.0909549596041446
3.222806930541992,-0.003105510026216507,-0.005816042423248291,0.02042829990386963,0.3770325481891632,0.11756553500890732,0.06581024825572968,-0.6141521498946237,0.06360748424436154,-0.09043961214084881
3.2330048084259033,-0.006259389221668243,0.0032920241355895996,0.0207521915435791,0.43809378147125244,0.12171873450279236,0.07289185374975204,-0.6100709028287318,0.06509851828589043,-0.08992332804335514
3.2429099082946777,-0.004688911139965057,0.0181388258934021,0.019831359386444092,0.5508832931518555,0.1334095597267151,0.08297314494848251,-0.6051087268560353,0.06667895947520294,-0.08937386442134154
3.2532570362091064,-0.004991453140974045,0.028824210166931152,0.011775612831115723,0.6963683366775513,0.15714284777641296,0.09997742623090744,-0.5988276575792035,0.06846191823539939,-0.08879321665998345
3.2629358768463135,-0.00656050443649292,0.03532421588897705,0.0024644136428833008,0.8681182265281677,0.18279065191745758,0.11787163466215134,-0.5909792551285918,0.07052695908475193,-0.0881366222261557
3.273463010787964,-0.007080629467964172,0.04671216011047363,-0.0033813118934631348,1.057266116142273,0.19513094425201416,0.13605143129825592,-0.5812477758039898,0.07281913922764119,-0.08743172269117067
3.282853841781616,-0.005880199372768402,0.053398728370666504,-0.002790987491607666,1.2067569494247437,0.19398897886276245,0.1434972584247589,-0.5698029720903978,0.0751383458889261,-0.08676850950184022
3.2929251194000244,-0.0045815929770469666,0.056136131286621094,0.007241547107696533,1.283377766609192,0.19249068200588226,0.14926539361476898,-0.557197266654094,0.07738803224687404,-0.0861748160762622
3.303968906402588,-0.0030294284224510193,0.04308116436004639,0.018062353134155273,1.2896617650985718,0.20623371005058289,0.1458759903907776,-0.544207569849871,0.07965722159441534,-0.08563355866067225
3.312959909439087,-0.0022068843245506287,0.022457599639892578,0.024454116821289062,1.2466927766799927,0.2262319177389145,0.13505929708480835,-0.5314257141642532,0.08203586198651489,-0.08519614359786395
3.3229711055755615,-0.007287286221981049,0.008839339017868042,0.03456604480743408,1.1839191913604736,0.24826042354106903,0.12029239535331726,-0.5191942549963569,0.08455794166886633,-0.08489759563558114
3.3328959941864014,-0.012847363948822021,0.0019314587116241455,0.041295647621154785,1.1292942762374878,0.2619016766548157,0.11745719611644745,-0.5075580006967182,0.0872348991719716,-0.08467243966840898
3.342978000640869,-0.013270050287246704,0.0006365478038787842,0.04608529806137085,1.0686503648757935,0.26184308528900146,0.11386911571025848,-0.4964850255486116,0.08997504337139922,-0.08446147562015763
3.3532209396362305,-0.0066190436482429504,0.002600550651550293,0.04249495267868042,1.0000511407852173,0.2475440353155136,0.10430437326431274,-0.4860719661245947,0.09261252477644302,-0.08429408761229451
3.3630778789520264,0.0015309900045394897,0.00029841065406799316,0.03825289011001587,0.9112477898597717,0.22729550302028656,0.09198464453220367,-0.47642993453620075,0.09504137638854968,-0.08420391681232789
3.374152898788452,0.008876413106918335,-0.007312685251235962,0.028633832931518555,0.7936415076255798,0.20369696617126465,0.07811303436756134,-0.46784276747249465,0.09721098764983317,-0.08417428909859355
3.382960081100464,0.012831009924411774,-0.012856841087341309,0.022940337657928467,0.6627141237258911,0.1874728500843048,0.06146444380283356,-0.4605109278888336,0.09916135243187468,-0.08419051327303356
3.3930509090423584,0.0145234614610672,-0.019013583660125732,0.020381152629852295,0.530470073223114,0.17046883702278137,0.0498109832406044,-0.4545153918580152,0.1009347674447847,-0.08423102295639619
3.403223991394043,0.01142122596502304,-0.018319815397262573,0.018077075481414795,0.40942299365997314,0.15143507719039917,0.03669843077659607,-0.4497916535988758,0.10253035071563635,-0.08427841371137137
3.413017988204956,0.010586157441139221,-0.017618536949157715,0.013573884963989258,0.29218238592147827,0.1313263475894928,0.02611422911286354,-0.44627093724338024,0.10393329900873904,-0.08433740293685368
3.4230449199676514,0.011680275201797485,-0.020396143198013306,0.006701469421386719,0.1840946227312088,0.1065981462597847,0.01629888266324997,-0.4438877626131726,0.10511095791455122,-0.08437628332007203
3.4330008029937744,0.011190272867679596,-0.020531028509140015,0.001406848430633545,0.10300857573747635,0.08322171866893768,0.005829730071127415,-0.44246628622556133,0.10602652047436881,-0.0844338418116408
3.443140983581543,0.010771110653877258,-0.01995152235031128,-0.0008629560470581055,0.05553239583969116,0.06331778317689896,0.0003002089215442538,-0.44169007451780623,0.10672530338784235,-0.0844996851714139
3.4536731243133545,0.008137308061122894,-0.013873636722564697,-0.006307840347290039,0.028821690008044243,0.04549431428313255,0.0016847862862050533,-0.4412796253794767,0.10724099455851817,-0.08455041927964829
3.4630868434906006,0.0034365057945251465,-0.005243450403213501,-0.009075760841369629,0.015005193650722504,0.02807062864303589,0.003604979021474719,-0.44106718842452747,0.10760478015970784,-0.08454324010790752
3.473228931427002,0.0021594539284706116,-0.0029096603393554688,-0.007224977016448975,0.011488223448395729,0.016609713435173035,0.004257986322045326,-0.4409330789047832,0.10783031569367102,-0.08452106463900827
3.483207941055298,-0.0014605671167373657,-0.004287689924240112,-0.0053784847259521484,0.01763979345560074,0.014814654365181923,0.004206852987408638,-0.4407864926287221,0.10799664216585983,-0.08449585893856539
3.4938480854034424,-0.0062195658683776855,-0.004850178956985474,-0.003933727741241455,0.022611647844314575,0.0144314244389534,0.0038768877275288105,-0.4405817356441832,0.10815393524211153,-0.08447313305767436
3.503688097000122,-0.009517006576061249,-0.0006206035614013672,-0.0089988112449646,0.035446785390377045,0.013357017189264297,0.006330723874270916,-0.4402917559310902,0.10831045245045806,-0.08445120494497034
3.5131709575653076,-0.00650981068611145,0.0071159303188323975,-0.012653887271881104,0.05034930258989334,0.008099936880171299,0.001675784937106073,-0.4398529257709322,0.10842235228264907,-0.0844494253140268
3.5231549739837646,-0.004594199359416962,0.010465949773788452,-0.013875126838684082,0.06909149885177612,0.006447623483836651,-0.004614867735654116,-0.43927040124375444,0.10845120487975995,-0.08453741001684667
3.5330169200897217,-0.005919098854064941,0.010713458061218262,-0.014313459396362305,0.08338627964258194,0.008303048089146614,-0.0046705277636647224,-0.4383733198761526,0.10853808077226697,-0.08464246443572965
3.5432260036468506,-0.0052567943930625916,0.011603474617004395,-0.013680219650268555,0.0991281270980835,0.007445331662893295,-0.006232311949133873,-0.4374074276878233,0.10856666987830067,-0.08479546005172307
3.5541419982910156,-0.0040795207023620605,0.014775663614273071,-0.014854669570922852,0.11162181943655014,-0.0034432681277394295,-0.011643055826425552,-0.43633142126701885,0.10850932324454261,-0.08501197977705834
3.56333589553833,0.0011114254593849182,0.013014227151870728,-0.013689041137695312,0.11277566850185394,-0.016418898478150368,-0.01378540974110365,-0.43521109395329655,0.1082630312754795,-0.0852896605638416
3.5733869075775146,0.005718134343624115,0.007885277271270752,-0.00914853811264038,0.11032236367464066,-0.023798517882823944,-0.017321022227406502,-0.43411974964947037,0.10785431040694161,-0.08562309332680283
3.583296060562134,0.008963547646999359,0.0002474486827850342,-0.003908276557922363,0.09233878552913666,-0.03636717423796654,-0.024187130853533745,-0.4331369559587108,0.10730301396736538,-0.08600922565746973
3.5933449268341064,0.010942570865154266,-0.004639565944671631,0.00041931867599487305,0.08033565431833267,-0.046460822224617004,-0.02264915592968464,-0.4323852247310445,0.10666223951677721,-0.08639413199646953
3.6038899421691895,0.014208957552909851,-0.004897445440292358,0.0066599249839782715,0.0587383434176445,-0.0528426431119442,-0.024213869124650955,-0.4318122084407812,0.10597388668783977,-0.086753339365634
3.6135308742523193,0.014967769384384155,-0.010106474161148071,0.005988597869873047,0.04267016053199768,-0.05622485652565956,-0.02521468512713909,-0.43143224578062106,0.10523348277073762,-0.08710231888932037
3.623913049697876,0.01371987909078598,-0.017417848110198975,0.008397221565246582,0.03172295540571213,-0.05504077300429344,-0.022074498236179352,-0.43119969476931297,0.10450914890687503,-0.08741650038695842
3.63326096534729,0.013304151594638824,-0.021520882844924927,0.01041102409362793,0.033583708107471466,-0.04708777368068695,-0.014135083183646202,-0.4310132519611019,0.10387949882866988,-0.08765630430043944
