timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
1.087834119796753,-0.008935697376728058,-0.0015072505921125412,0.012790322303771973,-0.011731743812561035,0.002867358038201928,0.012352025136351585,-0.015958048900465868,0.0927139003039172,-0.001960020335444192
1.0979211330413818,-0.0058809369802474976,-0.003012660890817642,0.011941194534301758,-0.011860640719532967,0.010855775326490402,0.009917096234858036,-0.01605966471616149,0.09280299752772586,-0.0018351725166179504
1.1078720092773438,-0.003981895744800568,-0.0009390469640493393,0.010371923446655273,-0.003733638906851411,0.01562461070716381,0.0078050498850643635,-0.01610702643288127,0.09293402008962118,-0.0017348958257088634
1.1178510189056396,-0.004384748637676239,0.0024112891405820847,0.010726571083068848,0.00015910365618765354,0.01236862875521183,0.008117171935737133,-0.01608310487849791,0.09306275109294185,-0.0016505562342945424
1.127959966659546,-0.00046759843826293945,0.001370379701256752,0.010644853115081787,-0.0028115527238696814,0.00789354182779789,0.001658527529798448,-0.016040632610322035,0.0931283696447536,-0.0015945360196399528
1.1384119987487793,0.0010502785444259644,-0.0015468597412109375,0.009755432605743408,-0.013714533299207687,0.00862138345837593,-0.004234781488776207,-0.01608922857018461,0.09316714436571694,-0.0016156271664334676
1.1482980251312256,-0.0012832507491111755,-0.002320263534784317,0.009641528129577637,-0.02752046100795269,0.010313734412193298,-0.005784794222563505,-0.016267562913467256,0.09321232546499453,-0.0016463956643819843
1.1578447818756104,-0.0034145936369895935,-0.005165411159396172,0.009747028350830078,-0.0406184196472168,0.02150833234190941,-0.007789622060954571,-0.016610313036255688,0.09333055863871231,-0.0016784708548252512
1.1679739952087402,-0.0035040080547332764,-0.0021069850772619247,0.012322783470153809,-0.023676937445998192,0.009742263704538345,0.0024173688143491745,-0.016939387546973536,0.09346688201711041,-0.0016855202543114842
1.177966833114624,-0.002594269812107086,0.005553256720304489,0.01592355966567993,-0.01656496524810791,-0.006734181195497513,0.005812632851302624,-0.01709166724266944,0.09344228307572378,-0.0016231992585425984
1.187925100326538,0.001194678246974945,0.004822786897420883,0.017164289951324463,-0.019417626783251762,-0.006010556127876043,0.01237599365413189,-0.017257584255937188,0.09336111388724655,-0.0015287432897273681
1.1986558437347412,9.291619062423706e-05,0.0017168838530778885,0.007726728916168213,-0.0896177589893341,0.00589617108926177,0.026110978797078133,-0.01775431302078472,0.09334975754347974,-0.0012796913975882558
1.2079579830169678,-0.0015292465686798096,0.005358435213565826,0.007600367069244385,-0.09352098405361176,-0.004690337926149368,0.03961549699306488,-0.01864476914868424,0.0933866740256434,-0.0008633815500976753
1.2179830074310303,-0.0018143132328987122,-0.02529977820813656,0.014444589614868164,-0.10206040740013123,-0.017897753044962883,0.014535710215568542,-0.019624817206700212,0.09326093480361457,-0.0005044282801713019
1.2280759811401367,-0.007460311055183411,-0.02533518150448799,0.014948427677154541,-0.09233595430850983,-0.020588388666510582,0.015833521261811256,-0.02053015005635976,0.09306360905732829,-0.0002757851163018392
1.238245964050293,-0.0005981847643852234,0.008032990619540215,0.009580612182617188,-0.06536027044057846,-0.05413436517119408,0.030094750225543976,-0.021250271643493045,0.09270148363120424,1.878477372713345e-05
1.251121997833252,0.004518598318099976,0.01149299368262291,0.018487274646759033,-0.0732385441660881,-0.06029350310564041,0.04522283375263214,-0.021849244822603166,0.09211511238925416,0.00047199383788567277
1.2606580257415771,0.001700073480606079,-0.009205194190144539,0.02079951763153076,-0.12152618169784546,-0.07237439602613449,0.04297539219260216,-0.022772273697436736,0.09146890187367854,0.0010165272648962732
1.2742478847503662,0.0018761232495307922,-0.0176051314920187,0.029678165912628174,-0.15769599378108978,-0.10084354132413864,0.042756322771310806,-0.02413828428912306,0.0906359665634635,0.0015506415980040588
1.284294843673706,0.0020962879061698914,-0.01060524582862854,0.03900367021560669,-0.2211034595966339,-0.15253177285194397,0.02785167470574379,-0.02601960610479549,0.0894075936617346,0.002092919823869526
1.2919180393218994,0.00961611419916153,-0.017389893531799316,0.05201148986816406,-0.31657999753952026,-0.1916501522064209,0.017762450501322746,-0.028639583745676125,0.08765441054583067,0.0025464855375838423
1.3013648986816406,0.008500136435031891,-0.03772984445095062,0.062343716621398926,-0.44672149419784546,-0.21654272079467773,0.004837329499423504,-0.032333913363550654,0.0856282754192539,0.0029963803124792078
1.3082079887390137,0.0010569766163825989,-0.028584394603967667,0.06296610832214355,-0.555984377861023,-0.2233053743839264,-0.002625646535307169,-0.037290591797993135,0.08344859960874991,0.0034282836896681584
1.3178679943084717,0.0032917186617851257,-0.03567337617278099,0.06356823444366455,-0.7363613247871399,-0.28558844327926636,-0.010149609297513962,-0.043652370804659356,0.0809804828147823,0.003930118407992611
1.3281729221343994,0.009109064936637878,-0.04556549713015556,0.08915442228317261,-0.9632980227470398,-0.33312901854515076,-0.07004101574420929,-0.05210461826388617,0.07785205903509293,0.004198535414105062
1.3382399082183838,0.006306655704975128,-0.08867763727903366,0.09937536716461182,-1.1403932571411133,-0.3569115698337555,-0.0806712880730629,-0.06277897056810704,0.07446004807638885,0.004214894780530425
1.348634958267212,-0.0039587318897247314,-0.08469780534505844,0.09060466289520264,-1.2945964336395264,-0.4010939300060272,-0.07462937384843826,-0.07495661954272617,0.0706680554499209,0.004344280819140921
1.3582179546356201,4.9330294132232666e-05,-0.06547185778617859,0.0948137640953064,-1.3780447244644165,-0.47899699211120605,-0.10726428031921387,-0.0884295189482424,0.06625229325215341,0.004362345177020414
1.3682811260223389,0.003858361393213272,-0.06308794766664505,0.09017002582550049,-1.4742584228515625,-0.5646699070930481,-0.1192115917801857,-0.10268178589481644,0.06104578141858216,0.004121104938562829
1.3782298564910889,0.0030574314296245575,-0.05173833668231964,0.06993138790130615,-1.5572409629821777,-0.5897318720817566,-0.1276644766330719,-0.11791414367969709,0.05513843719490163,0.0037788216363346346
1.3881080150604248,0.008535124361515045,-0.07409906387329102,0.03925687074661255,-1.6489152908325195,-0.612653911113739,-0.15566404163837433,-0.1339475208069509,0.049083719815545594,0.0031694464698636105
1.3984448909759521,-0.010037709027528763,-0.09066648781299591,0.0160447359085083,-1.8705416917800903,-0.6098439693450928,-0.1804141253232956,-0.1515641370155691,0.0427522189095414,0.0022787133921328383
1.4081580638885498,-0.003083880990743637,-0.1051764190196991,0.008505046367645264,-2.1598761081695557,-0.6080042719841003,-0.2264288067817688,-0.1717854943830867,0.036496707776109215,0.001060613786358046
1.4182379245758057,0.011521896347403526,-0.12119622528553009,-0.005743265151977539,-2.503661870956421,-0.6403446197509766,-0.2745921015739441,-0.19510941935671225,0.030006671944593378,-0.0007082014487496495
1.4282119274139404,0.006482906639575958,-0.09474730491638184,0.004491567611694336,-2.940014600753784,-0.6635592579841614,-0.32738029956817627,-0.22238453720105703,0.022907231731357815,-0.0030614001061016766
1.4382250308990479,0.008004691451787949,-0.11658790707588196,0.02243971824645996,-3.3370537757873535,-0.6517744660377502,-0.400892049074173,-0.25393661299471953,0.015598171802579696,-0.006172477832550152
1.4486749172210693,-0.0025205183774232864,-0.13419777154922485,0.022036492824554443,-3.5724101066589355,-0.6853463053703308,-0.4835444986820221,-0.2887362627808103,0.007818851174152373,-0.010364212315660225
1.4583008289337158,-0.02316875383257866,-0.09236276149749756,0.032638728618621826,-3.5713438987731934,-0.7279758453369141,-0.5119338035583496,-0.3246275333848866,-0.0007824125630675712,-0.015505406812494323
1.4683468341827393,-0.015621964819729328,-0.01533159613609314,-1.627206802368164e-05,-3.3273844718933105,-0.746658205986023,-0.4992756247520447,-0.3593011094784347,-0.01009264494506396,-0.0211042502680965
1.4782779216766357,-0.01833752542734146,0.07947087287902832,-0.03883206844329834,-2.8793702125549316,-0.740295946598053,-0.4616531431674957,-0.3904417343863096,-0.019673576417990443,-0.026799282590881636
1.4883511066436768,-0.04575536027550697,0.12579065561294556,-0.06078118085861206,-2.1058812141418457,-0.5676441192626953,-0.3896726965904236,-0.41549580503267336,-0.028478885116646084,-0.03213001452599869
1.4987359046936035,-0.08156806230545044,0.1388932168483734,-0.10158467292785645,-1.0813902616500854,-0.347965270280838,-0.3530571758747101,-0.43150214161159545,-0.03493706047209892,-0.03669873467796791
1.5083210468292236,-0.12967535853385925,0.20505079627037048,-0.1502819061279297,0.5669903755187988,0.10228045284748077,-0.2698039412498474,-0.43438159623858663,-0.03784910885132826,-0.04032801867497842
1.5183770656585693,-0.17034094035625458,0.3077435791492462,-0.23930895328521729,2.6822943687438965,0.42994698882102966,-0.1757006049156189,-0.4183583675115153,-0.03578551525716005,-0.04214893746061379
1.5284440517425537,-0.17036980390548706,0.47267115116119385,-0.2983357310295105,5.175879001617432,0.753052830696106,-0.030147764831781387,-0.37926697632202616,-0.030058180136322936,-0.04192294543665483
1.538383960723877,-0.13989052176475525,0.6357113718986511,-0.3238537311553955,7.86447811126709,1.2624181509017944,0.16607262194156647,-0.31382690798869306,-0.018997158929296116,-0.039463328481762476
1.5486900806427002,-0.18002404272556305,0.8112839460372925,-0.29139113426208496,9.768180847167969,1.350375771522522,0.22005434334278107,-0.22506577502218683,-0.0048671818428573125,-0.036229891561067935
1.5583040714263916,-0.18450568616390228,0.8358745574951172,-0.0012105107307434082,11.175952911376953,1.715210199356079,0.18292881548404694,-0.1197951414893799,0.010586001114748547,-0.03444062043374647
1.568436861038208,-0.16800276935100555,0.7497898936271667,0.14021050930023193,11.680472373962402,1.9932032823562622,0.14270715415477753,-0.004726775841794681,0.02945778394078586,-0.0351079425499266
1.578373908996582,-0.18473109602928162,0.9296757578849792,0.2713014483451843,11.074369430541992,2.094409704208374,0.19512295722961426,0.10979728132590989,0.049982175257194845,-0.038055202067233534
1.5885450839996338,-0.14051175117492676,0.851403534412384,0.40617769956588745,9.726629257202148,2.382359266281128,0.23066236078739166,0.2142447542510619,0.07296858240184219,-0.04218895986564651
1.5986559391021729,-0.17357859015464783,0.5300754308700562,0.32480698823928833,8.162068367004395,2.7467620372772217,-0.21058320999145508,0.30340077964107226,0.10059152163648752,-0.04974641048718071
1.6096389293670654,-0.3174560070037842,0.25078919529914856,0.28814637660980225,6.904112815856934,3.0983660221099854,-1.0204846858978271,0.377291572897655,0.13527635993220685,-0.06558369043103555
1.6197550296783447,-0.3996666371822357,0.11783352494239807,0.3646817207336426,6.128410816192627,3.217621326446533,-1.395646095275879,0.4394260607936375,0.17675093317915283,-0.08990102931656742
1.6284949779510498,-0.30459657311439514,0.20406782627105713,0.5148071050643921,5.780502796173096,3.2407188415527344,-1.5180635452270508,0.4948804981660221,0.2222040704087914,-0.11912726540747148
1.6385869979858398,-0.1573822796344757,0.2593684196472168,0.6319780945777893,5.524029731750488,3.216604709625244,-1.6879127025604248,0.5458909197099994,0.27165344579453565,-0.15295911033573165
1.6496179103851318,-0.009444504976272583,0.23229950666427612,0.7243372201919556,5.436147212982178,2.9626286029815674,-1.907732605934143,0.5929832901468091,0.324035789125836,-0.1924015925334875
1.658653974533081,0.19821754097938538,0.16476476192474365,0.8464351892471313,5.313523769378662,2.5855765342712402,-2.0506815910339355,0.6368119369595491,0.3782550640987615,-0.2380176017498358
1.6685020923614502,0.3877289295196533,0.10608333349227905,0.8237236142158508,5.09991979598999,2.2059106826782227,-2.1794092655181885,0.6763101324212502,0.43286996965260255,-0.288562879309887
1.6787269115447998,0.4716145992279053,0.017896533012390137,0.6759759187698364,4.873012542724609,2.0469202995300293,-2.1438424587249756,0.7114553023918665,0.48864088901961944,-0.3426435069537056
1.689305067062378,0.4238593280315399,-0.08526194095611572,0.5035313367843628,4.527713775634766,1.8823330402374268,-2.2423269748687744,0.7416363016611585,0.5459436606317654,-0.3994282417680136
1.6988449096679688,0.37332141399383545,-0.24320220947265625,0.4091574549674988,4.002098083496094,1.7640808820724487,-2.155856132507324,0.7654313493399661,0.6035618422052581,-0.4568798004791967
1.7085599899291992,0.34143155813217163,-0.35822027921676636,0.2723712921142578,3.484528064727783,1.6016831398010254,-1.9995758533477783,0.783387198196573,0.658432291275545,-0.5112940934555583
1.7185959815979004,0.27237555384635925,-0.41039782762527466,0.09605121612548828,2.9644672870635986,1.545089602470398,-1.847923755645752,0.7961859479538519,0.7098742103916601,-0.5615876548940705
1.7285840511322021,0.17582550644874573,-0.48162245750427246,-0.05444520711898804,2.460010528564453,1.5953047275543213,-1.5948374271392822,0.8047143066076068,0.7575262006792066,-0.6060647043920518
1.7386789321899414,0.07466799020767212,-0.5050902962684631,-0.13824832439422607,1.9312353134155273,1.5711249113082886,-1.1994997262954712,0.8105204041832117,0.7999411677211863,-0.6428422047454175
1.7494981288909912,0.007347166538238525,-0.5154688358306885,-0.15916964411735535,1.4924323558807373,1.5582538843154907,-0.8590209484100342,0.8146662280221363,0.8361644799984669,-0.6711232111836604
1.7586801052093506,-0.0437084436416626,-0.5192488431930542,-0.13864383101463318,1.2551215887069702,1.4378780126571655,-0.5461487770080566,0.8183937908029497,0.8670452950790088,-0.6928930171804425
1.7686738967895508,-0.0791972279548645,-0.43020302057266235,-0.08115494251251221,1.1725213527679443,1.2711058855056763,-0.23975887894630432,0.823087916467449,0.893269114813193,-0.710184383956287
1.7787139415740967,-0.08556342124938965,-0.32409703731536865,-0.0016019344329833984,1.036568522453308,1.0870181322097778,0.020154446363449097,0.829138931773365,0.9151306367514539,-0.7239651948257974
1.7888879776000977,-0.08647727966308594,-0.27576667070388794,0.03782191872596741,0.9946447014808655,0.8742523789405823,0.08660255372524261,0.8356990403749079,0.9333307518979287,-0.7353388617854154
1.798741102218628,-0.06341403722763062,-0.20208871364593506,-0.02580052614212036,0.9479171633720398,0.7992585301399231,0.12586313486099243,0.8423342941558749,0.9497464439111577,-0.7463173984121503
1.8086631298065186,-0.053149640560150146,-0.12137866020202637,-0.10702240467071533,0.664940357208252,0.7776311039924622,0.180672749876976,0.8483463026193119,0.964212097899344,-0.7550882114120134
1.8187499046325684,-0.030349552631378174,-0.12909293174743652,-0.17356815934181213,0.2715259790420532,0.752981424331665,0.14245159924030304,0.8523808659025879,0.9751994098998434,-0.7594963085092512
1.8286499977111816,0.02512747049331665,-0.1468958854675293,-0.20995593070983887,0.03441645950078964,0.6713317632675171,0.058638084679841995,0.853988218305604,0.9830676985488495,-0.760379537183349
1.8388168811798096,0.07734757661819458,-0.035334110260009766,-0.20617151260375977,0.02019411511719227,0.470986932516098,-0.008013647049665451,0.8542974698642917,0.9887665777029605,-0.7603589482483517
1.8490409851074219,0.13832885026931763,0.09410703182220459,-0.19427567720413208,0.07166003435850143,0.24305567145347595,-0.016271790489554405,0.8544381317978097,0.9928940031802896,-0.7610562783653918
1.8588988780975342,0.14770644903182983,0.11834836006164551,-0.16672652959823608,0.13244375586509705,0.01579722762107849,-0.06296659260988235,0.8547096160205628,0.9953954132627698,-0.7626382945669633
1.8689048290252686,0.13317841291427612,0.0591546893119812,-0.17337265610694885,0.1998502016067505,-0.14021621644496918,-0.09901343286037445,0.8548651166141947,0.9968737638774614,-0.7655335151376957
1.8788840770721436,0.10578465461730957,0.037903666496276855,-0.23753958940505981,0.20736058056354523,-0.19062025845050812,-0.08824414759874344,0.8552438690296981,0.997817246452931,-0.7690018087956946
1.888995885848999,0.056977033615112305,0.019599437713623047,-0.25558027625083923,0.06549470126628876,-0.19621272385120392,-0.11327764391899109,0.8552070699663845,0.9979085376646254,-0.7716759405385155
1.8991057872772217,0.038123905658721924,-0.09172302484512329,-0.21860697865486145,-0.14266861975193024,-0.215968057513237,-0.1287684440612793,0.8539837361985998,0.996185745429808,-0.7721583159900443
1.9089748859405518,0.03561908006668091,-0.14023810625076294,-0.165937602519989,-0.28029030561447144,-0.26542219519615173,-0.12039957195520401,0.851745782939428,0.9924638129728408,-0.7703915998752197
1.9189651012420654,0.03278869390487671,-0.09028130769729614,-0.12204355001449585,-0.2315632700920105,-0.31914135813713074,-0.09290323406457901,0.8493621859159208,0.9876705178883515,-0.7678970920347554
1.9288439750671387,0.029795587062835693,-0.005539119243621826,-0.10555028915405273,-0.09602287411689758,-0.3858163356781006,-0.05165284499526024,0.8478539577061214,0.9829644305876064,-0.7663882350200147
1.938938856124878,0.02095043659210205,0.0636521577835083,-0.0780145525932312,0.024666527286171913,-0.44032272696495056,-0.007167401257902384,0.8474278892357776,0.9787484150380683,-0.7662440751328159
1.9491260051727295,0.012036919593811035,0.06486201286315918,-0.05115032196044922,0.04041226580739021,-0.4600219428539276,-0.03790928050875664,0.8475267424431077,0.9746785150283211,-0.7669265936696981
1.9589869976043701,-0.00741809606552124,-0.012367963790893555,-0.028386294841766357,-0.12079712748527527,-0.4160108268260956,-0.07658503949642181,0.8468735168341563,0.9703611289841223,-0.7670380229433628
1.9689891338348389,-0.04235965013504028,-0.1030840277671814,-0.0029476583003997803,-0.30238446593284607,-0.3445607125759125,-0.09590903669595718,0.844936532688074,0.9650730333856888,-0.7650708876432664
1.9788930416107178,-0.05996537208557129,-0.09662938117980957,0.03423622250556946,-0.326479971408844,-0.2855890095233917,-0.09906408935785294,0.8422512479001218,0.9595695119587024,-0.7619152694998161
1.988933801651001,-0.06462359428405762,7.092952728271484e-05,0.06658673286437988,-0.15632395446300507,-0.2644692361354828,-0.04646388813853264,0.8401762082663021,0.9550127559048042,-0.7594678095886892
1.9994571208953857,-0.061416029930114746,0.10766422748565674,0.09074938297271729,0.06683588027954102,-0.2759690284729004,-0.029851090162992477,0.8396786843528977,0.9521684592566468,-0.7592723720932012
2.0090019702911377,-0.05157977342605591,0.1076277494430542,0.09548309445381165,0.08606710284948349,-0.2553279995918274,-0.04477363079786301,0.8399210319956812,0.9505938104994954,-0.7607636534483562
2.0191919803619385,-0.04376739263534546,-0.014302611351013184,0.08419224619865417,-0.08730628341436386,-0.21363410353660583,-0.05531628802418709,0.8395137140229233,0.9485850442873677,-0.761239084953716
2.029021978378296,-0.031921446323394775,-0.09857434034347534,0.06833866238594055,-0.2297137826681137,-0.16985830664634705,-0.07420023530721664,0.8380334976560191,0.9455790538039264,-0.759765811035828
2.039083957672119,-0.016009211540222168,-0.06728380918502808,0.04244750738143921,-0.25908634066581726,-0.14957860112190247,-0.09394091367721558,0.8359068393104238,0.9423301339838066,-0.757494058709619
2.0490779876708984,0.002402961254119873,-0.019987642765045166,0.02241349220275879,-0.2663003206253052,-0.1370263695716858,-0.10602831095457077,0.8335341565524601,0.9391756235965063,-0.7552316976579899
2.0589709281921387,0.020231246948242188,-0.009865999221801758,-0.012035369873046875,-0.34845617413520813,-0.10824211686849594,-0.0915582925081253,0.8309578288313788,0.9359567889656855,-0.7525141726192711
2.069074869155884,0.020370960235595703,-0.04642564058303833,-0.011756420135498047,-0.48984813690185547,-0.09775574505329132,-0.0838143453001976,0.8277501280788129,0.9318233291293705,-0.7482982460662415
2.078988790512085,0.016963839530944824,-0.09354877471923828,0.023040175437927246,-0.5959471464157104,-0.11161403357982635,-0.04881029203534126,0.8239629596423208,0.9264504978831585,-0.7424108221749793
2.089033842086792,0.012445449829101562,-0.07366675138473511,0.042143940925598145,-0.6991236209869385,-0.11786074936389923,-0.030121825635433197,0.8197493813460686,0.9200163588190852,-0.7352055866373802
2.0991599559783936,0.0016930103302001953,-0.08386355638504028,0.06138664484024048,-0.8768877387046814,-0.13868319988250732,0.03557462990283966,0.8149707371012834,0.9120869170093001,-0.7260944852697606
2.109081983566284,-0.011754989624023438,-0.10521793365478516,0.10106098651885986,-1.121559739112854,-0.15979629755020142,0.1042926013469696,0.8093925903637109,0.901874943351324,-0.714068757749879
2.1191208362579346,-0.02975165843963623,-0.1444488763809204,0.1549643576145172,-1.4369202852249146,-0.20560933649539948,0.13501322269439697,0.8023624935494473,0.8888362042240893,-0.6985294290091215
2.1291658878326416,-0.0356329083442688,-0.21066385507583618,0.19946637749671936,-1.6696784496307373,-0.2635532021522522,0.1860094666481018,0.7936098457838949,0.8731631482855945,-0.6798714515671218
2.1390440464019775,-0.02144300937652588,-0.18859702348709106,0.20249706506729126,-1.6868337392807007,-0.3739587962627411,0.25568920373916626,0.7843228820614372,0.8555319302790432,-0.6595029230857982
2.149030923843384,0.02185124158859253,-0.07553339004516602,0.14807862043380737,-1.5113263130187988,-0.5011002421379089,0.35373616218566895,0.7759453799293647,0.8373089149690531,-0.6397733989292528
2.159061908721924,0.05863213539123535,-0.014347493648529053,0.09339848160743713,-1.3514798879623413,-0.6820068955421448,0.457216739654541,0.7692943990831196,0.8184537728412198,-0.6212388961842714
2.1690680980682373,0.0808713436126709,-0.060874998569488525,0.09910464286804199,-1.3712821006774902,-0.8158451318740845,0.5591611862182617,0.7636551812713932,0.7980970777334248,-0.6027978600998867
2.1789801120758057,0.07720029354095459,-0.15572625398635864,0.09909486770629883,-1.5653117895126343,-0.9080895781517029,0.6506189703941345,0.7576482630377916,0.7755558667817845,-0.5826067202615625
2.1895699501037598,0.07308214902877808,-0.20419222116470337,0.0720357894897461,-1.907163381576538,-1.0284018516540527,0.7190017104148865,0.749878454633801,0.749968113028167,-0.5593734310810485
2.2007248401641846,0.09784069657325745,-0.24275052547454834,0.06819289922714233,-2.359255075454712,-1.1348353624343872,0.7961495518684387,0.7391935281903826,0.7207602706972791,-0.5323188511433343
2.209411859512329,0.11303934454917908,-0.2773666977882385,0.06853872537612915,-3.0750579833984375,-1.1650453805923462,0.832737922668457,0.7239046105625724,0.687865695349881,-0.5003776225761761
