timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
2.219248056411743,0.10988149046897888,-0.32449597120285034,0.07207375764846802,-4.013898849487305,-1.1624627113342285,0.791948139667511,0.7012450341503751,0.6516534518918183,-0.46285477891225923
2.229262113571167,0.09619706869125366,-0.40973055362701416,0.09895050525665283,-5.04341983795166,-1.1008018255233765,0.6825355887413025,0.6690650304009423,0.6135047300861455,-0.420564599322189
2.239313840866089,0.06861475110054016,-0.4247804880142212,0.13524341583251953,-5.956734657287598,-0.9922438263893127,0.526351273059845,0.6267442593532377,0.5757714014921623,-0.37544522719115275
2.249635934829712,0.05075633525848389,-0.3481431007385254,0.17516982555389404,-6.648813724517822,-0.944668710231781,0.33448702096939087,0.5753515462391441,0.5406360821229828,-0.3304050513778098
2.2592389583587646,0.07167184352874756,-0.24413982033729553,0.22738075256347656,-7.106878280639648,-0.9899083971977234,0.21169160306453705,0.5169873216517245,0.5085497521191753,-0.2872680879281854
2.269274950027466,0.1101652979850769,-0.11535406112670898,0.27967381477355957,-7.346731185913086,-1.092409610748291,0.1626063883304596,0.45404129818639954,0.4791820915947849,-0.24655723030113189
2.279352903366089,0.13124191761016846,-0.015059143304824829,0.3184642791748047,-7.342149257659912,-1.2651443481445312,0.15011005103588104,0.3888297692165086,0.451922116121598,-0.20879048238134293
2.2893359661102295,0.14076289534568787,0.08561980724334717,0.32119739055633545,-7.004819869995117,-1.3975311517715454,0.2630232870578766,0.32450013595155514,0.42647399576760836,-0.174199333668212
2.299299955368042,0.1501854658126831,0.2397916615009308,0.28318917751312256,-6.51453161239624,-1.5442029237747192,0.4028821289539337,0.2638538130642815,0.4025713957292464,-0.14244211143550034
2.3093159198760986,0.14512214064598083,0.3374120593070984,0.24895691871643066,-5.831007480621338,-1.6290199756622314,0.40028834342956543,0.20825297732998843,0.3800985434588655,-0.11427277639605243
2.319370985031128,0.1237427294254303,0.2912852168083191,0.20726388692855835,-5.3144965171813965,-1.7191423177719116,0.3137896656990051,0.15761378356862088,0.3590085637004434,-0.0903631862240585
2.3293020725250244,0.0861952006816864,0.1788887083530426,0.24335461854934692,-4.996416091918945,-1.7628785371780396,0.08964212983846664,0.11015682360849574,0.33891213341882265,-0.07063532364309512
2.339421033859253,0.03022173047065735,0.010792788118124008,0.2701861262321472,-5.122305870056152,-1.7704110145568848,-0.22515922784805298,0.062178603892184,0.31980362302372306,-0.054906923159721455
2.349665880203247,-0.02903887629508972,-0.0655786320567131,0.26084965467453003,-5.4772748947143555,-1.7748150825500488,-0.49039319157600403,0.010669673775805587,0.3016136045807741,-0.04216348302431969
2.359437942504883,-0.06638628244400024,-0.0030772723257541656,0.2714710235595703,-6.09555721282959,-1.7460854053497314,-0.5384680032730103,-0.04618456214299562,0.2841949770054418,-0.030690735054677416
2.369504928588867,-0.05939382314682007,0.21493086218833923,0.2903108596801758,-6.564234733581543,-1.875861644744873,-0.2669721841812134,-0.10864707107067038,0.26713449805785244,-0.017200378725621766
2.379567861557007,-0.015726715326309204,0.2618493437767029,0.29951417446136475,-6.728456020355225,-1.8775380849838257,-0.14319512248039246,-0.17351405967884442,0.25038819006939467,-0.001882183796587806
2.389630079269409,-0.011627912521362305,0.10683143138885498,0.2545856237411499,-6.6661601066589355,-1.7780039310455322,-0.11871816962957382,-0.23914579923605955,0.2351573078831081,0.01336480266034249
2.3995559215545654,-0.06492269039154053,0.08580034971237183,0.23697686195373535,-6.3950395584106445,-1.6366068124771118,-0.12073231488466263,-0.3030805697365159,0.22181470455029934,0.027509621535921847
2.4094929695129395,-0.10865959525108337,0.08176809549331665,0.2329520583152771,-5.941254615783691,-1.428695797920227,-0.22928713262081146,-0.3643665788007413,0.2105909914567981,0.040015607742799476
2.4196479320526123,-0.16122566163539886,0.08416682481765747,0.2130739688873291,-4.898192882537842,-1.294148325920105,-0.32304316759109497,-0.4175123212142397,0.20019614218715556,0.048890319979259654
2.429572820663452,-0.16775329411029816,0.025288164615631104,0.14405953884124756,-4.26406192779541,-1.094915509223938,-0.42015987634658813,-0.46330862184862165,0.19081024021808263,0.05469935646101945
2.4400618076324463,-0.11284235119819641,0.02163413166999817,0.13311946392059326,-3.649357557296753,-0.8899844884872437,-0.48312872648239136,-0.5030375470933817,0.18229843926546532,0.05794886919676525
2.450096845626831,-0.11308521032333374,-0.006819367408752441,0.07943540811538696,-3.112919569015503,-0.6430630087852478,-0.512834370136261,-0.5371293403964146,0.17524547202074503,0.05918426234770757
2.4595401287078857,-0.11437879502773285,0.001966118812561035,0.047745704650878906,-2.7735371589660645,-0.4124971628189087,-0.5224593281745911,-0.5668463347479269,0.1698993246006676,0.0590590202458146
2.469543933868408,-0.08838538825511932,0.04903072118759155,0.08891290426254272,-2.7013278007507324,-0.24247916042804718,-0.40357834100723267,-0.5947461728782134,0.1666316033910559,0.05892365923434212
2.481200933456421,-0.053336963057518005,0.22608011960983276,0.13689368963241577,-2.406980514526367,-0.251589298248291,-0.10373303294181824,-0.6204667614517518,0.16544644288593724,0.060970985531535946
2.489614963531494,0.011210009455680847,0.3244229555130005,0.11336052417755127,-2.1411666870117188,-0.33330148458480835,0.13821588456630707,-0.6427959044774421,0.1654493373739277,0.06597047066730487
2.4995758533477783,0.04720063507556915,0.1769939661026001,0.06443727016448975,-1.9872690439224243,-0.31602713465690613,0.1736156940460205,-0.6628094969386276,0.1659699952549202,0.07230183952874751
2.509539842605591,0.012537822127342224,-0.025883734226226807,-0.004261791706085205,-1.8741323947906494,-0.23202326893806458,0.13059601187705994,-0.6816639277806128,0.16696198523971809,0.07833290715919529
2.51967191696167,-0.017941683530807495,-0.06649911403656006,-0.07084029912948608,-1.7260265350341797,-0.16969864070415497,0.08451293408870697,-0.6992746837159678,0.16833025008448813,0.08360087303543343
2.5296590328216553,-0.004434704780578613,0.006011605262756348,-0.11794829368591309,-1.5748257637023926,-0.14987336099147797,0.03780965879559517,-0.715454390340262,0.169647832170322,0.08805178137871902
2.539665937423706,0.024866506457328796,0.047359585762023926,-0.13372600078582764,-1.3512696027755737,-0.11551619321107864,-0.005056313704699278,-0.7299237217056205,0.17059526182057724,0.09156868355834326
2.5496671199798584,0.034704193472862244,0.029652953147888184,-0.13013416528701782,-1.0899605751037598,-0.03997602313756943,-0.03965306282043457,-0.7420378022135021,0.17149351927678325,0.09405531040112862
2.5596001148223877,0.017922550439834595,0.05611389875411987,-0.11265629529953003,-0.8115538954734802,0.04947609454393387,-0.03244868293404579,-0.7515368137766133,0.17270102099870926,0.09574082004381838
2.5696780681610107,0.00556829571723938,0.1399880051612854,-0.07362473011016846,-0.4243612587451935,0.08180997520685196,0.045270614326000214,-0.7576572744708474,0.17444680004798205,0.09725344921739955
2.5796239376068115,0.017076298594474792,0.18958431482315063,-0.050938189029693604,-0.10612177848815918,0.045992057770490646,0.12804165482521057,-0.760026124357954,0.17637849598871375,0.09909292290988941
2.5897719860076904,0.027263492345809937,0.1413617730140686,-0.033864736557006836,0.14788715541362762,0.036644186824560165,0.16128914058208466,-0.7595276885906853,0.1780763640910592,0.1010289077407462
2.600188970565796,0.012789011001586914,0.020336568355560303,-0.03876882791519165,0.26095113158226013,0.0669669359922409,0.1583053320646286,-0.7571422435028023,0.17975230296573386,0.10272462190773467
2.6097209453582764,-0.012134373188018799,-0.03446680307388306,-0.052231788635253906,0.31097742915153503,0.10394781082868576,0.13626395165920258,-0.7540311405830586,0.1814840972591143,0.10399558860396248
2.6197168827056885,-0.02067813277244568,-0.03153437376022339,-0.055352091789245605,0.3231526017189026,0.10906321555376053,0.12202190607786179,-0.7506625242176262,0.18319638698433996,0.1049353846451973
2.6312100887298584,-0.008819758892059326,-0.015623688697814941,-0.0580938458442688,0.32953739166259766,0.11826075613498688,0.1210525706410408,-0.747230652480369,0.18493027994540476,0.10576518831811688
2.6397640705108643,-0.00023122131824493408,-0.007623553276062012,-0.054529011249542236,0.3658328354358673,0.1397513896226883,0.11852788925170898,-0.7436113008893848,0.18667180797561522,0.10650193478808005
2.649832010269165,-0.003005385398864746,-0.0075629353523254395,-0.05167496204376221,0.4571458697319031,0.18730396032333374,0.12653468549251556,-0.7393702333575133,0.18871010375381744,0.10708751798424365
2.6597540378570557,-0.009775549173355103,0.007766544818878174,-0.04774194955825806,0.6031941175460815,0.2197449803352356,0.13671088218688965,-0.7339394366439345,0.19100841689307066,0.10748679434524581
2.669796943664551,-0.016864851117134094,0.016756415367126465,-0.04562002420425415,0.7839615941047668,0.2441389262676239,0.1466902792453766,-0.7268486188720299,0.19339539692975374,0.10758910287251762
2.681195020675659,-0.015984058380126953,-0.00013643503189086914,-0.036319851875305176,0.9588146209716797,0.27937304973602295,0.1409330666065216,-0.7180229941042436,0.1957862192628712,0.10724603216970441
2.6897671222686768,-0.024021610617637634,-0.017551541328430176,-0.028453528881072998,1.1112010478973389,0.348924845457077,0.13541744649410248,-0.7075614756659889,0.19827452238193932,0.10634396178070599
2.700065851211548,-0.02996481955051422,-0.016402781009674072,-0.03515714406967163,1.1736398935317993,0.35796546936035156,0.10427310317754745,-0.6960269565081482,0.20095976282366879,0.10495081735061772
2.709904909133911,-0.02805960178375244,-0.017554819583892822,-0.02932041883468628,1.19012451171875,0.3807464838027954,0.08860141038894653,-0.6842438203067722,0.2034323019168672,0.1030688635545007
2.7201039791107178,-0.024371370673179626,-0.019741415977478027,-0.02655208110809326,1.1113446950912476,0.4119137227535248,0.07072574645280838,-0.6727251682588593,0.20617351249319135,0.10105328318245001
2.731210947036743,-0.013108596205711365,-0.010308027267456055,-0.027722477912902832,0.9788870811462402,0.40590596199035645,0.054262299090623856,-0.6623261567335352,0.20905107983193663,0.0990645164793541
2.7399280071258545,0.0009740591049194336,-0.006169795989990234,-0.018640518188476562,0.7971265912055969,0.39333078265190125,0.052866268903017044,-0.6534900761298003,0.21201062278307825,0.09736870990274389
2.750328779220581,-0.0011995434761047363,-0.018666982650756836,-0.015530884265899658,0.5734909772872925,0.37842780351638794,0.04785691574215889,-0.6466664301292518,0.21515043532729905,0.09616282543643077
2.759887933731079,-0.0069602131843566895,-0.03245854377746582,-0.010092318058013916,0.37344738841056824,0.36019498109817505,0.04292340949177742,-0.6419494519112731,0.2184256653540299,0.0954533305342742
2.7699058055877686,-0.009385600686073303,-0.04019349813461304,-0.013811826705932617,0.20163755118846893,0.339286744594574,0.03182969242334366,-0.6390933065936801,0.2217317200678344,0.0951332461913438
2.781407117843628,-0.009847640991210938,-0.03599148988723755,-0.019195973873138428,0.10115303099155426,0.3129233121871948,0.02298906445503235,-0.6376040052752852,0.22495439412752272,0.09504871917422804
2.789965867996216,-0.006973430514335632,-0.025744855403900146,-0.026518583297729492,0.07553618401288986,0.285807728767395,0.021435482427477837,-0.636739749767154,0.227975346508605,0.09507652807582828
2.8003439903259277,-0.006352260708808899,-0.0034028291702270508,-0.0345381498336792,0.10345516353845596,0.25077569484710693,0.02445151098072529,-0.6358441928542196,0.2306903602023712,0.09512262562905398
2.8100788593292236,-0.008552178740501404,0.008875250816345215,-0.04050701856613159,0.1632910519838333,0.22640123963356018,0.029433326795697212,-0.6344859188705098,0.23304776809613198,0.09507197288725655
2.8208730220794678,-0.009493768215179443,0.005039870738983154,-0.04279530048370361,0.22961653769016266,0.20834821462631226,0.03647898882627487,-0.6324857779488445,0.23512462110955779,0.09490367143862091
2.8318419456481934,-0.01180046796798706,0.00391775369644165,-0.03972220420837402,0.2656136751174927,0.18277937173843384,0.03849601000547409,-0.6299632414357331,0.23693953375230456,0.09464324339309763
2.8403120040893555,-0.01310873031616211,0.005939304828643799,-0.029259920120239258,0.29490926861763,0.1572524458169937,0.037511441856622696,-0.6271245490568708,0.23843373160798909,0.09428498130154937
2.850137948989868,-0.011707961559295654,-0.0077956318855285645,-0.01925903558731079,0.27879050374031067,0.1279027760028839,0.02927742525935173,-0.6242280552942555,0.23959398599406467,0.09384024015716712
2.8601129055023193,-0.009000569581985474,-0.005606174468994141,-0.01149517297744751,0.2633569538593292,0.08982010185718536,0.02410849556326866,-0.6215323371112298,0.2404076424301405,0.09336018865741316
2.8701860904693604,-0.009240582585334778,-0.003202199935913086,-0.009736239910125732,0.23838819563388824,0.06440834701061249,0.02177327685058117,-0.6190280402844414,0.24090950874371442,0.09289599342264047
2.8818891048431396,-0.00937013328075409,-0.0005050897598266602,-0.014070868492126465,0.2102859914302826,0.04206522926688194,0.018367093056440353,-0.6167861183711761,0.24120196653830997,0.0924795029407415
2.890220880508423,-0.009127914905548096,0.00599437952041626,-0.016415655612945557,0.1773758977651596,0.023753464221954346,0.017647506669163704,-0.6148617122499828,0.24131207755629766,0.09211890634382386
2.900216817855835,-0.008306637406349182,-0.004245162010192871,-0.015650570392608643,0.14458386600017548,0.012141549959778786,0.018060563132166862,-0.6132385127115352,0.2413414831096722,0.09185628010047328
2.9101369380950928,-0.009901434183120728,-0.01079624891281128,-0.011982142925262451,0.10332834720611572,0.004576974548399448,0.017688466235995293,-0.6119952146540574,0.24134759789186513,0.09171549906796732
2.920224905014038,-0.00835755467414856,-0.0042168498039245605,-0.00458604097366333,0.058641307055950165,-0.003753126598894596,0.024872343987226486,-0.6111531058114217,0.24135233001849465,0.0917235803313957
2.9317400455474854,-0.006658464670181274,-0.008163630962371826,0.00405651330947876,0.01888244040310383,-0.005450714845210314,0.02812454290688038,-0.6106995758031796,0.24128660047565487,0.0918508627433946
2.940176010131836,-0.0077950358390808105,-0.014035999774932861,0.010008931159973145,-0.006323046982288361,-0.004362014587968588,0.028292855247855186,-0.6106037549307689,0.2413178084263392,0.0921090102233655
2.9502739906311035,-0.007022663950920105,-0.008148133754730225,0.009396195411682129,-0.008948607370257378,-0.010571306571364403,0.02962225116789341,-0.61062483790055,0.2413478964823925,0.09241863004357669
2.9601550102233887,-0.0022236406803131104,-0.0018712282180786133,0.0038442015647888184,-0.004108578432351351,-0.007324380800127983,0.02999003417789936,-0.6106179767691403,0.24135615756024023,0.0927255604585595
2.970227003097534,0.0020186901092529297,-0.0003998279571533203,0.0004869699478149414,0.006492134183645248,-0.004132760688662529,0.02980686165392399,-0.6105541396838728,0.24138306245505523,0.09301538535853766
2.9812989234924316,0.0005907267332077026,0.002246677875518799,0.0022006630897521973,0.01865159347653389,0.0023331281263381243,0.026964204385876656,-0.6103038560518823,0.24144702075731742,0.09325774543655936
2.990299940109253,-0.0010896027088165283,-0.0017189383506774902,0.0056645870208740234,0.0226069875061512,0.008210014551877975,0.019049022346735,-0.6099480021068422,0.24152226454767137,0.09340214624128813
3.0002810955047607,-0.0014872550964355469,-0.005842268466949463,0.00958859920501709,0.017950452864170074,0.009671024978160858,0.015210341662168503,-0.6096916740225784,0.24161354702696128,0.0935039729193879
3.010549783706665,-0.0018061846494674683,-0.011585116386413574,0.019799768924713135,0.014871437102556229,0.008603008463978767,0.004546140320599079,-0.6094937090140369,0.2416925627687957,0.09354571444182067
3.0203769207000732,-0.004509031772613525,-0.010719895362854004,0.029674768447875977,0.019921589642763138,0.008595817722380161,-0.0030971323139965534,-0.6092945646938309,0.24169920400622472,0.09346907763963934
3.031467914581299,-0.00619882345199585,-0.004988670349121094,0.031203031539916992,0.027478957548737526,0.012072619050741196,-0.004922462627291679,-0.6090786652752908,0.2416762898272091,0.09331835379229597
3.0403268337249756,-0.008125826716423035,-0.0040166378021240234,0.025718629360198975,0.032233767211437225,0.026200421154499054,-0.007104657590389252,-0.608842344960461,0.24175613969048787,0.09315717008246213
3.0503628253936768,-0.012258902192115784,-0.0033019185066223145,0.0188332200050354,0.05454271659255028,0.04027412086725235,-0.004211612045764923,-0.608436199922753,0.2419902449859663,0.09296188266463314
3.06032395362854,-0.014782890677452087,-0.0035712122917175293,0.014957189559936523,0.07023219764232635,0.05723659321665764,-0.0054417261853814125,-0.6078719425615684,0.24234156838472523,0.09272253614907981
3.070305109024048,-0.01681123673915863,-0.006591856479644775,0.014916062355041504,0.08578765392303467,0.07002011686563492,-0.005101960152387619,-0.6071464363974031,0.2428088803853265,0.09242600055716729
3.0813539028167725,-0.01451064646244049,-0.003505527973175049,0.01605546474456787,0.08867878466844559,0.07831719517707825,-0.004979454446583986,-0.6063242296013202,0.24336067559886768,0.09211379809343748
3.0904428958892822,-0.012990385293960571,-5.453824996948242e-05,0.01636505126953125,0.08154648542404175,0.09266430884599686,-0.00554457725957036,-0.6055229008057338,0.24403302823755552,0.09179853766256411
3.10036301612854,-0.01321113109588623,-0.005010783672332764,0.013515353202819824,0.0698661282658577,0.09672217071056366,-0.008285236544907093,-0.6048700726082425,0.24482812029064183,0.09151440669299404
3.1104190349578857,-0.013294905424118042,-0.002645432949066162,0.011983513832092285,0.05288378521800041,0.09777829051017761,-0.010781044140458107,-0.6043689886545558,0.24563028294622857,0.09121668622966272
3.120772123336792,-0.008467644453048706,0.005522489547729492,0.010283708572387695,0.03413992375135422,0.08999361097812653,-0.013799470849335194,-0.6040483500347771,0.24638988327392614,0.09092948268515023
3.132222890853882,-0.005265340209007263,0.007605493068695068,0.00922471284866333,0.03187485784292221,0.08086122572422028,-0.02246827445924282,-0.6038349257492518,0.24700532461241193,0.09058951489506613
3.140523910522461,-0.008143961429595947,0.0018494725227355957,0.008815526962280273,0.03313719481229782,0.07393141090869904,-0.03231504559516907,-0.6036352365167736,0.24746098072206585,0.09011449901200785
3.150552988052368,-0.008386820554733276,0.010045826435089111,0.005541086196899414,0.0334465354681015,0.06187106668949127,-0.03560878708958626,-0.6034284951601467,0.24776743922549016,0.08955965688420099
3.1604220867156982,-0.005348727107048035,0.0181351900100708,-0.0008684396743774414,0.035802632570266724,0.05949872359633446,-0.03819151967763901,-0.6032405521796705,0.24798115656280673,0.08897878555652866
3.1704628467559814,-0.0068621039390563965,0.010264754295349121,-0.007996201515197754,0.04108869284391403,0.060761459171772,-0.04140057787299156,-0.6030330051232865,0.2481777541157573,0.088352429775704
3.181705951690674,-0.009115681052207947,0.009268999099731445,-0.013561546802520752,0.048153795301914215,0.06081711873412132,-0.045869361609220505,-0.6027598197306799,0.24829615283299644,0.08762856367805084
3.190624952316284,-0.007846906781196594,0.011398136615753174,-0.011235833168029785,0.05715249851346016,0.058184362947940826,-0.051394037902355194,-0.6024165132978221,0.24836713663669,0.08682530592892052
3.200521945953369,-0.007788270711898804,0.009481191635131836,-0.008436441421508789,0.05835118889808655,0.05651029944419861,-0.054888106882572174,-0.6020764413953994,0.24842548044545887,0.08598210443078655
3.2105491161346436,-0.0098838210105896,0.009683310985565186,-0.004031181335449219,0.07057013362646103,0.05164754390716553,-0.05732292681932449,-0.6016831465044191,0.2484588116520981,0.08512312596059565
3.220599889755249,-0.009422913193702698,0.0002942085266113281,-0.0005874037742614746,0.06956133246421814,0.048088766634464264,-0.060467854142189026,-0.6011893601854585,0.24838799680559534,0.08417957400580224
3.2317709922790527,-0.008474767208099365,-0.0018349289894104004,-0.0017848610877990723,0.0637156143784523,0.0395844504237175,-0.06161109358072281,-0.600810785777173,0.24824321928398568,0.0832328941011293
3.2406139373779297,-0.006116941571235657,-0.0012860894203186035,0.0009696483612060547,0.0696808248758316,0.027937114238739014,-0.06574538350105286,-0.6004415100862488,0.24799746527060573,0.08225789827991221
3.2509849071502686,-0.005477577447891235,-0.007280230522155762,0.0035248994827270508,0.07854292541742325,0.018652625381946564,-0.07128699868917465,-0.599939125120122,0.24758811096550137,0.08119266549980597
3.2605698108673096,-0.006202086806297302,-0.004419267177581787,-0.00018388032913208008,0.07725688070058823,0.002644096966832876,-0.07118260115385056,-0.5993754799764537,0.2470043273400521,0.0800714604428692
3.2706048488616943,-0.0007210224866867065,-0.0003554821014404297,-0.005798280239105225,0.07748676836490631,-0.00958926696330309,-0.06956345587968826,-0.598852090702668,0.24630069923721398,0.07898868653147306
3.281358003616333,0.0038312971591949463,-0.006780087947845459,-0.0058702826499938965,0.0716049075126648,-0.02280094102025032,-0.07285165786743164,-0.5983357445372451,0.24548220904096513,0.07789896825143061
3.290632963180542,0.002345353364944458,-0.009475290775299072,-0.0050421953201293945,0.0702957957983017,-0.03233443945646286,-0.06917750835418701,-0.5978858402345009,0.24455635985180213,0.07681796307701493
3.300632953643799,0.0032527297735214233,-0.004785001277923584,4.70280647277832e-05,0.07595288753509521,-0.04859250411391258,-0.06656814366579056,-0.5973803555446617,0.24352975372133442,0.07576762416633225
3.3105990886688232,0.007301196455955505,-0.005126774311065674,0.0029544830322265625,0.08248081058263779,-0.06348983198404312,-0.06094317510724068,-0.5967789097999374,0.24237681783615372,0.0747684194807131
3.3206589221954346,0.007179588079452515,-0.008684039115905762,0.0039310455322265625,0.07901044189929962,-0.072483591735363,-0.057563889771699905,-0.5961541679970561,0.24116985442873004,0.0738365170580826
3.331655979156494,0.007988795638084412,-0.012366652488708496,0.003515005111694336,0.07715506851673126,-0.07335110753774643,-0.0513843409717083,-0.5955336451927952,0.23996505615727123,0.07297976275086009
3.3405888080596924,0.008149966597557068,-0.013952970504760742,0.004739999771118164,0.07683256268501282,-0.07156093418598175,-0.044089943170547485,-0.5949064415648284,0.23880744898728812,0.07220633795288856
3.3508379459381104,0.010583043098449707,-0.010980188846588135,0.007084310054779053,0.08302923291921616,-0.0677960216999054,-0.03398905694484711,-0.5942281291073183,0.23775863218478102,0.07153487447301235
